date,log_return_pct
2010-10-19,-0.5985055272
2010-10-20,0
2010-10-21,-1.817314022
2010-10-22,6.221156728
2010-10-25,0.9528418922
2010-10-26,-0.3324629042
2010-10-27,1.417123385
2010-10-28,0.04689331856
2010-10-29,-0.234686801
2010-11-01,0.1877934824
2010-11-02,2.042782269
2010-11-03,0.7326040092
2010-11-04,0.1367677441
2010-11-05,1.716392633
2010-11-08,0.3576221961
2010-11-09,-0.5369140415
2010-11-10,1.204027923
2010-11-11,-1.024736078
2010-11-12,5.021792911
2010-11-15,-1.242784369
2010-11-16,-3.020584206
2010-11-17,1.631069882
2010-11-18,3.057288707
2010-11-19,3.172219245
2010-11-22,0.08213552823
2010-11-23,-2.325686216
2010-11-24,2.407754338
2010-11-26,-0.9478743955
2010-11-29,0.7836707461
2010-11-30,-0.9909247063
2010-12-01,4.304359134
2010-12-02,1.18531613
2010-12-03,2.826906539
2010-12-06,-1.92758474
2010-12-07,3.17973542
2010-12-08,0.8635308024
2010-12-09,-1.582549983
2010-12-10,0.5303042731
2010-12-13,-2.563752431
2010-12-14,0.116211518
2010-12-15,-2.191868571
2010-12-16,0.1186474333
2010-12-17,0.5518342738
2010-12-20,-0.3938563579
2010-12-21,3.832479862
2010-12-22,1.057811148
2010-12-23,-0.7165785895
2010-12-27,0.5285025514
2010-12-28,-0.4150166304
2010-12-29,0
2010-12-30,0.33968706
2010-12-31,2.713416795
2011-01-03,2.677439241
2011-01-04,-0.3218311378
2011-01-05,7.385210643
2011-01-06,12.96148841
2011-01-07,2.766747085
2011-01-10,3.76561015
2011-01-11,-1.57266312
2011-01-12,13.94233447
2011-01-13,0.1691843304
2011-01-14,0.8655980952
2011-01-18,-2.374142518
2011-01-19,-2.758967091
2011-01-20,0.07557627265
2011-01-21,-0.9361232182
2011-01-24,10.69352791
2011-01-25,-3.108577835
2011-01-26,2.351953797
2011-01-27,-0.2996429579
2011-01-28,-2.927952453
2011-01-31,0.6633523496
2011-02-01,2.264600103
2011-02-02,4.447183544
2011-02-03,-1.93964391
2011-02-04,2.292300216
2011-02-07,-4.270311732
2011-02-08,-3.006869111
2011-02-09,-2.443235304
2011-02-10,-2.057887418
2011-02-11,2.806773633
2011-02-14,-1.527858022
2011-02-15,-2.474148964
2011-02-16,3.616185432
2011-02-17,9.401346208
2011-02-18,-0.1981288485
2011-02-22,-9.930669646
2011-02-23,-4.836436046
2011-02-24,2.397591188
2011-02-25,2.048695619
2011-02-28,-1.998832741
2011-03-01,-4.56420837
2011-03-02,-4.236679961
2011-03-03,0.5699567607
2011-03-04,-0.5699567607
2011-03-07,-1.370259861
2011-03-08,-4.602082353
2011-03-09,-2.102267203
2011-03-10,-6.585738002
2011-03-11,0.7222515303
2011-03-14,0.8102256851
2011-03-15,-2.992820628
2011-03-16,-0.7382476155
2011-03-17,1.851313647
2011-03-18,-1.337173697
2011-03-21,0.7662872746
2011-03-22,-1.732478366
2011-03-23,2.018328965
2011-03-24,7.689055904
2011-03-25,-3.192871546
2011-03-28,3.661668186
2011-03-29,-0.7923739183
2011-03-30,-3.813703419
2011-03-31,0.03060443788
2011-04-01,-1.417589224
2011-04-04,-3.634465434
2011-04-05,0.1929261049
2011-04-06,-0.7092228309
2011-04-07,3.621742722
2011-04-08,-3.105445996
2011-04-11,-1.295774528
2011-04-12,0.2605016126
2011-04-13,2.219097331
2011-04-14,4.143249515
2011-04-15,1.09257536
2011-04-18,-3.376625269
2011-04-19,-0.406695383
2011-04-20,3.02585604
2011-04-21,-0.2740979331
2011-04-25,1.543380613
2011-04-26,2.579066914
2011-04-27,0
2011-04-28,1.077000659
2011-04-29,2.487619341
2011-05-02,-1.364820731
2011-05-03,-4.868996879
2011-05-04,-0.7542651538
2011-05-05,0.06055101608
2011-05-06,3.479905034
2011-05-09,2.197255209
2011-05-10,0.1428775782
2011-05-11,0.4558412452
2011-05-12,3.134000196
2011-05-13,-11.58221495
2011-05-16,-3.110035481
2011-05-17,-0.4156680645
2011-05-18,2.31205865
2011-05-19,-1.450671924
2011-05-20,1.732054007
2011-05-23,-0.124960966
2011-05-24,0.4055535117
2011-05-25,1.206884524
2011-05-26,2.461008298
2011-05-27,3.538104892
2011-05-31,2.743029123
2011-06-01,-4.584917182
2011-06-02,-0.4732336545
2011-06-03,-3.162437908
2011-06-06,-2.133991603
2011-06-07,-0.03126465556
2011-06-08,-2.75813965
2011-06-09,-1.163931666
2011-06-10,-1.441230318
2011-06-13,-0.6952519315
2011-06-14,0.8271345751
2011-06-15,-2.198622873
2011-06-16,-3.530786638
2011-06-17,-2.436991519
2011-06-20,-1.114518098
2011-06-21,2.146005102
2011-06-22,-1.389653576
2011-06-23,2.934628127
2011-06-24,-2.934628127
2011-06-27,-2.139700852
2011-06-28,0.5847969882
2011-06-29,1.554903864
2011-06-30,1.248010493
2011-07-01,1.267622608
2011-07-05,-1.622610556
2011-07-06,-1.360565206
2011-07-07,0.3239160651
2011-07-08,-1.849554084
2011-07-11,-3.577132507
2011-07-12,-1.336663017
2011-07-13,-0.1924187625
2011-07-14,-4.04849943
2011-07-15,0.1202645966
2011-07-18,-2.187207482
2011-07-19,3.064755993
2011-07-20,-1.278994253
2011-07-21,4.598963292
2011-07-22,2.01566056
2011-07-25,-1.632224508
2011-07-26,-2.440562737
2011-07-27,-3.837401288
2011-07-28,-0.2039568319
2011-07-29,0
2011-08-01,5.210962096
2011-08-02,-1.052026067
2011-08-03,2.666824708
2011-08-04,-10.02039042
2011-08-05,-3.387247726
2011-08-08,-8.222563803
2011-08-09,8.047967513
2011-08-10,-4.649921242
2011-08-11,8.296046764
2011-08-12,-4.040085322
2011-08-15,3.744788757
2011-08-16,-2.87142076
2011-08-17,-1.401073707
2011-08-18,-7.031649842
2011-08-19,-1.765734255
2011-08-22,1.765734255
2011-08-23,10.24233777
2011-08-24,-1.41907348
2011-08-25,-4.382201484
2011-08-26,4.122010531
2011-08-29,2.656540111
2011-08-30,2.381562319
2011-08-31,-2.720402118
2011-09-01,-0.2548854396
2011-09-02,-2.759985452
2011-09-06,2.034261882
2011-09-07,7.786513579
2011-09-08,-0.4767589483
2011-09-09,-2.173998664
2011-09-12,2.37292453
2011-09-13,2.240219446
2011-09-14,5.0029379
2011-09-15,1.431479757
2011-09-16,-0.2554279805
2011-09-19,-2.06725708
2011-09-20,-2.645656954
2011-09-21,-1.972603123
2011-09-22,-6.78774224
2011-09-23,2.06875396
2011-09-26,0.2045408772
2011-09-27,0.1225240096
2011-09-28,-3.066962306
2011-09-29,-2.471365658
2011-09-30,-4.545234142
2011-10-03,-5.760998305
2011-10-04,8.828587135
2011-10-05,3.484973015
2011-10-06,3.897674129
2011-10-07,1.85339713
2011-10-10,4.373988901
2011-10-11,-1.114324691
2011-10-12,-0.03864734348
2011-10-13,5.636352685
2011-10-14,1.666705249
2011-10-17,-5.085841723
2011-10-18,3.565175201
2011-10-19,-2.026971922
2011-10-20,-5.156765894
2011-10-21,0.5083099899
2011-10-24,3.63815732
2011-10-25,-3.87244091
2011-10-26,1.165967348
2011-10-27,4.236639637
2011-10-28,2.270328198
2011-10-31,-5.278073721
2011-11-01,-5.129329439
2011-11-02,-1.783590046
2011-11-03,5.915596297
2011-11-04,1.149878519
2011-11-07,-0.5349649747
2011-11-08,2.272825108
2011-11-09,-5.188483537
2011-11-10,1.059456643
2011-11-11,3.452586885
2011-11-14,-1.941808586
2011-11-15,1.298719553
2011-11-16,-2.070626126
2011-11-17,-3.629589735
2011-11-18,-0.9283618643
2011-11-21,4.906047097
2011-11-22,3.04205967
2011-11-23,-4.32437761
2011-11-25,-2.815970322
2011-11-28,5.478678279
2011-11-29,0.5317141278
2011-11-30,4.698478365
2011-12-01,1.221279547
2011-12-02,-0.6447013734
2011-12-05,-1.520666522
2011-12-06,-1.433057778
2011-12-07,-0.5939141437
2011-12-08,-3.215711163
2011-12-09,1.412506783
2011-12-12,-2.4948521
2011-12-13,-2.798212125
2011-12-14,-3.995639537
2011-12-15,-0.8773818556
2011-12-16,0.3769637972
2011-12-19,-2.626156851
2011-12-20,5.469950383
2011-12-21,-1.308812139
2011-12-22,4.152985426
2011-12-23,-0.9125236898
2011-12-27,-0.8003243999
2011-12-28,-2.522509664
2011-12-29,1.877606179
2011-12-30,-0.7712642251
2012-01-03,1.29556468
2012-01-04,1.120011708
2012-01-05,3.517361418
2012-01-06,-1.158761517
2012-01-09,0
2012-01-10,-0.3892570116
2012-01-11,-2.048929045
2012-01-12,-0.6389798099
2012-01-13,-2.638675517
2012-01-17,-1.53370882
2012-01-18,3.327478888
2012-01-19,2.631730832
2012-01-20,-0.9092768716
2012-01-23,2.703396758
2012-01-24,2.217216211
2012-01-25,-0.6067519563
2012-01-26,-0.9554821401
2012-01-27,1.373019281
2012-01-30,-0.7604599385
2012-01-31,-0.1910220256
2012-02-01,1.065053811
2012-02-02,3.713757633
2012-02-03,2.092428432
2012-02-06,-0.7525568575
2012-02-07,0.2514820797
2012-02-08,3.559847253
2012-02-09,-0.06927606789
2012-02-10,-2.561993084
2012-02-13,1.622038383
2012-02-14,0.5580760909
2012-02-15,-0.4182648133
2012-02-16,1.697010422
2012-02-17,-3.708014865
2012-02-21,0.497690327
2012-02-22,-0.6760388672
2012-02-23,0.5695992616
2012-02-24,-0.7482664523
2012-02-27,-2.059693409
2012-02-28,-0.9169328868
2012-02-29,-1.186077655
2012-03-01,0.6688988151
2012-03-02,0.8482440681
2012-03-05,-3.437021163
2012-03-06,-0.9547523356
2012-03-07,0.6120906639
2012-03-08,0.3426616717
2012-03-09,-0.2664130976
2012-03-12,-1.574835697
2012-03-13,1.384105141
2012-03-14,-2.905492005
2012-03-15,1.443927526
2012-03-16,0.1548587224
2012-03-19,0.270427053
2012-03-20,-1.633641932
2012-03-21,0.3913899321
2012-03-22,-0.1172562182
2012-03-23,0.6626412865
2012-03-26,1.235536953
2012-03-27,0.6883392379
2012-03-28,2.260834803
2012-03-29,0.4460973941
2012-03-30,1.069923507
2012-04-02,-0.4044866703
2012-04-03,-1.6345089
2012-04-04,-2.887738652
2012-04-05,-0.1543210183
2012-04-09,-1.28231794
2012-04-10,-1.974787713
2012-04-11,1.268348355
2012-04-12,2.335645294
2012-04-13,-3.603993648
2012-04-16,-1.203866867
2012-04-17,0.2016536275
2012-04-18,-1.05306765
2012-04-19,-1.517977866
2012-04-20,-2.004242454
2012-04-23,-1.230654191
2012-04-24,-3.122543368
2012-04-25,2.006172822
2012-04-26,0.08631852068
2012-04-27,-0.8665565491
2012-04-30,0.1739130873
2012-05-01,1.722695488
2012-05-02,-2.902521277
2012-05-03,-1.729149711
2012-05-04,-2.95006644
2012-05-07,1.689923752
2012-05-08,-0.09062075835
2012-05-09,0.4071482666
2012-05-10,-0.7249691924
2012-05-11,6.172077603
2012-05-14,-0.6003448563
2012-05-15,-0.994172874
2012-05-16,-2.107189468
2012-05-17,-0.6230549751
2012-05-18,-4.613743577
2012-05-21,1.714989889
2012-05-22,-1.248571133
2012-05-23,2.481745016
2012-05-24,-2.714682461
2012-05-25,2.350880332
2012-05-29,2.563666375
2012-05-30,-1.161245742
2012-05-31,-1.129445031
2012-06-01,-3.702412696
2012-06-04,-2.096313069
2012-06-05,2.754210179
2012-06-06,2.725971517
2012-06-07,-4.141089472
2012-06-08,1.929017707
2012-06-11,1.158224669
2012-06-12,2.00645126
2012-06-13,-2.699775045
2012-06-14,-1.213267333
2012-06-15,2.136634927
2012-06-18,0.8693717533
2012-06-19,6.482321865
2012-06-20,1.651530233
2012-06-21,-4.642002263
2012-06-22,1.267776543
2012-06-25,-3.22252559
2012-06-26,1.115336121
2012-06-27,3.144363848
2012-06-28,0.7708817618
2012-06-29,4.300391275
2012-07-02,-2.734221696
2012-07-03,2.570622477
2012-07-05,-0.9872560648
2012-07-06,-1.962075049
2012-07-09,-1.315529263
2012-07-10,-3.079835702
2012-07-11,-1.643385864
2012-07-12,-1.716392633
2012-07-13,1.222564469
2012-07-16,0.4042224233
2012-07-17,-1.854837162
2012-07-18,5.421140698
2012-07-19,0.9898940311
2012-07-20,-2.999572852
2012-07-23,1.402301682
2012-07-24,-1.093863456
2012-07-25,1.960420005
2012-07-26,0.4304784952
2012-07-27,2.418959447
2012-07-30,-1.05375053
2012-07-31,1.555633641
2012-08-01,-1.090614837
2012-08-02,0.37886806
2012-08-03,2.037916234
2012-08-06,2.077891016
2012-08-07,1.003017436
2012-08-08,0.5573262834
2012-08-09,3.318672698
2012-08-10,-0.6163347708
2012-08-13,1.30520087
2012-08-14,-1.498587123
2012-08-15,-0.7382975055
2012-08-16,2.046008449
2012-08-17,-0.8827537654
2012-08-20,0
2012-08-21,-0.270218269
2012-08-22,0.1930875286
2012-08-23,-2.342027421
2012-08-24,2.071600368
2012-08-27,-1.716780362
2012-08-28,-0.4338401599
2012-08-29,0.1974334304
2012-08-30,-1.871446217
2012-08-31,-0.1609010806
2012-09-04,-5.502939451
2012-09-05,0.2973032557
2012-09-06,3.048889322
2012-09-07,-2.45692142
2012-09-10,-0.8892711578
2012-09-11,1.225971813
2012-09-12,1.086512987
2012-09-13,0.6628027578
2012-09-14,1.149437943
2012-09-17,-2.772782644
2012-09-18,0.6691785741
2012-09-19,1.160394289
2012-09-20,-0.7029179242
2012-09-21,0.4140792666
2012-09-24,-0.04133085407
2012-09-25,-1.877793544
2012-09-26,-1.699276232
2012-09-27,0.7257235694
2012-09-28,0.4667948217
2012-10-01,-1.664926399
2012-10-02,0.38668147
2012-10-03,-0.9911738116
2012-10-04,4.322706883
2012-10-05,-2.350087173
2012-10-08,-0.981445898
2012-10-09,-2.167401705
2012-10-10,-1.72379959
2012-10-11,0.5779078098
2012-10-12,-0.8904778343
2012-10-15,1.244460505
2012-10-16,2.873510724
2012-10-17,-0.7755316767
2012-10-18,-1.525416373
2012-10-19,-6.018554387
2012-10-22,-1.172896392
2012-10-23,2.975579828
2012-10-24,-1.290935401
2012-10-25,0.0463929491
2012-10-26,-1.072521356
2012-10-31,-0.6585160203
2012-11-01,4.746341193
2012-11-02,-0.4962789342
2012-11-05,4.163577457
2012-11-06,-0.08680556101
2012-11-07,-3.086664798
2012-11-08,0.5359548336
2012-11-09,-3.952365436
2012-11-12,-2.249391935
2012-11-13,-0.7134394114
2012-11-14,-2.513423754
2012-11-15,0.4395611473
2012-11-16,-1.819573191
2012-11-19,2.741238701
2012-11-20,0.8175087607
2012-11-21,2.833050663
2012-11-23,0.649654257
2012-11-26,1.787808333
2012-11-27,0.4080712985
2012-11-28,0.8111806535
2012-11-29,-1.811643751
2012-11-30,-0.5959220019
2012-12-03,-1.856201786
2012-12-04,2.953606489
2012-12-05,-1.18940103
2012-12-06,0.1839080978
2012-12-07,-0.1839080978
2012-12-10,3.304215504
2012-12-11,2.332338946
2012-12-12,-1.049419338
2012-12-13,0.08787346787
2012-12-14,0.4819286436
2012-12-17,-0.3941323254
2012-12-18,0.1315501176
2012-12-19,0.7421994341
2012-12-20,-0.08703220741
2012-12-21,-2.334393605
2012-12-24,-0.8053734807
2012-12-26,-0.0898876465
2012-12-27,-0.6314860859
2012-12-28,-0.4989803957
2012-12-31,1.310161049
2013-01-02,3.657600923
2013-01-03,0.08650519571
2013-01-04,3.232948509
2013-01-07,-2.930768267
2013-01-08,-2.178735418
2013-01-09,-2.272318754
2013-01-10,0.1351047267
2013-01-11,-0.1351047267
2013-01-14,-0.09017133163
2013-01-15,-1.820714838
2013-01-16,0.914501115
2013-01-17,1.311345945
2013-01-18,-0.6761350978
2013-01-22,-0.4533099331
2013-01-23,0.1362088746
2013-01-24,0.4978512206
2013-01-25,1.789756946
2013-01-28,1.583843052
2013-01-29,-2.162007882
2013-01-30,-0.1338987033
2013-01-31,-0.4925015552
2013-02-01,0.8936609966
2013-02-04,-1.70484165
2013-02-05,2.237229775
2013-02-06,-0.7996488634
2013-02-07,-0.4022351792
2013-02-08,0.6694959173
2013-02-11,1.105961284
2013-02-12,-0.6178307385
2013-02-13,-0.4881305454
2013-02-14,2.850445122
2013-02-15,0
2013-02-19,-1.436994028
2013-02-20,-1.324522675
2013-02-21,-0.7584243358
2013-02-22,1.863407954
2013-02-25,-1.773882434
2013-02-26,3.040551477
2013-02-27,1.849117404
2013-02-28,0.4675885246
2013-03-01,0.3809528417
2013-03-04,-0.3809528417
2013-03-05,1.096594709
2013-03-06,-0.083927827
2013-03-07,-0.2101282555
2013-03-08,0.4617007152
2013-03-11,-0.9678173586
2013-03-12,0.337695551
2013-03-13,0
2013-03-14,0.0842460033
2013-03-15,-0.8881428649
2013-03-18,-0.7247953281
2013-03-19,-0.6008601768
2013-03-20,1.198131577
2013-03-21,-1.629538631
2013-03-22,0.474445574
2013-03-25,-0.5609507697
2013-03-26,0.7329198577
2013-03-27,1.195573592
2013-03-28,1.432810015
2013-04-01,-3.361303465
2013-04-02,-1.043941625
2013-04-03,-1.231867755
2013-04-04,1.013001395
2013-04-05,1.694587585
2013-04-08,-0.2588439754
2013-04-09,1.58563425
2013-04-10,1.602733591
2013-04-11,-0.5033567675
2013-04-12,2.491823279
2013-04-15,-2.072183553
2013-04-16,1.082892714
2013-04-17,-1.334465174
2013-04-18,-1.950040597
2013-04-19,0.2138123543
2013-04-22,0.1707213389
2013-04-23,2.568021565
2013-04-24,3.351355732
2013-04-25,0.8405092507
2013-04-26,-0.4393855681
2013-04-29,1.15424167
2013-04-30,1.492565022
2013-05-01,-0.9007305855
2013-05-02,1.173263361
2013-05-03,0.4267707738
2013-05-06,-0.2713705872
2013-05-07,-1.328663547
2013-05-08,1.8320528
2013-05-09,0.07722008106
2013-05-10,4.416645347
2013-05-13,-2.089628273
2013-05-14,1.459879942
2013-05-15,1.731485512
2013-05-16,-0.4759298751
2013-05-17,1.637889208
2013-05-20,-0.2168414294
2013-05-21,2.571570276
2013-05-22,-3.553217861
2013-05-23,1.594814519
2013-05-24,-0.6131669346
2013-05-28,-0.07238509183
2013-05-29,-0.6173980026
2013-05-30,1.302950029
2013-05-31,-1.084609331
2013-06-03,-0.1455074829
2013-06-04,0.1455074829
2013-06-05,-2.168007016
2013-06-06,0.629515132
2013-06-07,1.392984401
2013-06-10,-0.07283321516
2013-06-11,-1.875399697
2013-06-12,-0.857414386
2013-06-13,2.258100758
2013-06-14,-0.1465201727
2013-06-17,0.9485660325
2013-06-18,-0.6191970248
2013-06-19,3.022900196
2013-06-20,-2.731035706
2013-06-21,-0.1458257641
2013-06-24,-2.101459821
2013-06-25,0.7054048185
2013-06-26,-0.5564844633
2013-06-27,-0.9344115829
2013-06-28,0.2250563591
2013-07-01,0.41129241
2013-07-02,-0.07465472538
2013-07-03,0.2982850832
2013-07-05,0.7787912531
2013-07-08,-0.4813932644
2013-07-09,0.4813932644
2013-07-10,1.321120132
2013-07-11,1.37583633
2013-07-12,0.07189072919
2013-07-15,-0.2158274219
2013-07-16,0.5745078638
2013-07-17,-0.5745078638
2013-07-18,-0.3968975082
2013-07-19,-2.156122261
2013-07-22,-0.07390983337
2013-07-23,-0.1479837488
2013-07-24,0
2013-07-25,0.3695495706
2013-07-26,-0.4436236481
2013-07-29,-0.1854256048
2013-07-30,1.656581229
2013-07-31,0.2188184681
2013-08-01,1.374840758
2013-08-02,0.8230499137
2013-08-05,0.4622230452
2013-08-06,-1.501100381
2013-08-07,-0.07204611263
2013-08-08,0.6823513636
2013-08-09,-1.441986053
2013-08-12,-0.8020458598
2013-08-13,0.3288875612
2013-08-14,4.144930593
2013-08-15,0.662831661
2013-08-16,0.4163781172
2013-08-19,-1.605619136
2013-08-20,2.020270732
2013-08-21,-0.4492836312
2013-08-22,0.5182253781
2013-08-23,0
2013-08-26,0.2752926721
2013-08-27,-1.349268004
2013-08-28,0
2013-08-29,-0.2092050972
2013-08-30,-0.1397136099
2013-09-03,0.0698812048
2013-09-04,0.9386476008
2013-09-05,0.2764341774
2013-09-06,-0.3802943218
2013-09-09,1.64895526
2013-09-10,2.090433505
2013-09-11,1.687384949
2013-09-12,-0.06563833514
2013-09-13,0.6218314915
2013-09-16,0.06523157439
2013-09-17,0.3255211208
2013-09-18,0.8736505981
2013-09-19,-0.4520511411
2013-09-20,-0.8776263059
2013-09-23,-0.9512946924
2013-09-24,0.3947373547
2013-09-25,0.09844135331
2013-09-26,-0.2956152588
2013-09-27,-0.5938651568
2013-09-30,-0.1324503505
2013-10-01,-0.03314001687
2013-10-02,-0.06631299978
2013-10-03,-1.033514784
2013-10-04,1.331577598
2013-10-07,0
2013-10-08,-0.830155855
2013-10-09,-1.545729701
2013-10-10,1.044307958
2013-10-11,-0.8075414006
2013-10-14,1.508829965
2013-10-15,-0.5338684685
2013-10-16,1.230273206
2013-10-17,0.1980852414
2013-10-18,1.147741735
2013-10-21,0.2605016126
2013-10-22,-0.521683609
2013-10-23,-1.714516116
2013-10-24,-0.7678221665
2013-10-25,-0.9427679256
2013-10-28,-0.1692907125
2013-10-29,0.1016088148
2013-10-30,-0.03385813474
2013-10-31,-0.2033899006
2013-11-01,0.440156458
2013-11-04,-2.913659409
2013-11-05,-0.139227311
2013-11-06,0.6596100985
2013-11-07,-2.41650701
2013-11-08,6.750292833
2013-11-11,0.8578079654
2013-11-12,0.1313197825
2013-11-13,2.750537415
2013-11-14,0.4140792666
2013-11-15,-0.2864875428
2013-11-18,-2.452526925
2013-11-19,0
2013-11-20,-1.481020982
2013-11-21,0.7597063789
2013-11-22,-0.9588435174
2013-11-25,2.13648225
2013-11-26,0.841973886
2013-11-27,0.3862251341
2013-11-29,-0.6445397757
2013-12-02,0.9652584598
2013-12-03,-0.06406150123
2013-12-04,1.368358662
2013-12-05,-1.625015845
2013-12-06,-1.488700633
2013-12-09,-1.676843499
2013-12-10,2.262020721
2013-12-11,-0.9772064734
2013-12-12,-1.950152697
2013-12-13,-0.6026131393
2013-12-16,0.1342282081
2013-12-17,0.4683849312
2013-12-18,1.359212041
2013-12-19,0.3943481943
2013-12-20,2.013054991
2013-12-23,0.5769246771
2013-12-24,0.2234637801
2013-12-26,-0.9290472077
2013-12-27,0.5776652777
2013-12-30,1.303467827
2013-12-31,0.3153581926
2014-01-02,-1.012666882
2014-01-03,-1.183824416
2014-01-06,1.310970014
2014-01-07,1.638347925
2014-01-08,1.365632645
2014-01-09,-3.801305795
2014-01-10,-0.1281640675
2014-01-13,-2.401153646
2014-01-14,3.072189876
2014-01-15,1.076982218
2014-01-16,0.3145645878
2014-01-17,-0.4406680093
2014-01-21,0.3778342026
2014-01-22,-0.1257861801
2014-01-23,-0.3783106656
2014-01-24,-2.59173041
2014-01-27,-0.6504087969
2014-01-28,0.9740336748
2014-01-29,-0.9740336748
2014-01-30,1.68234314
2014-01-31,-0.1284109326
2014-02-03,-1.358365
2014-02-04,0.5844172478
2014-02-05,-0.9105753973
2014-02-06,1.298298016
2014-02-07,1.440716452
2014-02-10,0.3173598348
2014-02-11,2.069688177
2014-02-12,3.506991501
2014-02-13,3.098049802
2014-02-14,3.117655617
2014-02-18,-0.05633802966
2014-02-19,1.315624295
2014-02-20,3.470767828
2014-02-21,-0.7278641111
2014-02-24,1.423798397
2014-02-25,0.9028207897
2014-02-26,-0.1587301921
2014-02-27,-1.118222515
2014-02-28,-0.6446436506
2014-03-03,-0.4862246208
2014-03-04,1.023715837
2014-03-05,0.8540217372
2014-03-06,-1.391512953
2014-03-07,-0.107845791
2014-03-10,-1.494796144
2014-03-11,1.008045588
2014-03-12,0.2707094236
2014-03-13,-3.214120921
2014-03-14,0.445683189
2014-03-17,0
2014-03-18,2.307794728
2014-03-19,1.7499437
2014-03-20,0.05336179422
2014-03-21,-0.1601708831
2014-03-24,-0.4820577091
2014-03-25,0
2014-03-26,-2.308317018
2014-03-27,-1.327453121
2014-03-28,0.610604173
2014-03-31,0.05532503599
2014-04-01,4.037941872
2014-04-02,-0.6394905886
2014-04-03,1.063556954
2014-04-04,-3.14330781
2014-04-07,0.3269757682
2014-04-08,3.527891244
2014-04-09,-0.1050972246
2014-04-10,-2.47517626
2014-04-11,-1.438483211
2014-04-14,1.114596288
2014-04-15,0.7004338981
2014-04-16,0.2145348101
2014-04-17,0.3743319879
2014-04-21,0.7974523919
2014-04-22,0.8699145408
2014-04-23,1.148238085
2014-04-24,0.8783316606
2014-04-25,-2.790636169
2014-04-28,-0.4240663657
2014-04-29,0.212257973
2014-04-30,-1.173033979
2014-05-01,0.5349036557
2014-05-02,-0.7496688389
2014-05-05,1.069243012
2014-05-06,-2.06857611
2014-05-07,0.1898305655
2014-05-08,1.185039454
2014-05-09,-2.466583919
2014-05-12,2.89404917
2014-05-13,-1.612504705
2014-05-14,-1.007496609
2014-05-15,-0.5488487982
2014-05-16,-0.2203857641
2014-05-19,3.175731659
2014-05-20,0.2135042177
2014-05-21,0
2014-05-22,0.4521885614
2014-05-23,0.9245872232
2014-05-27,1.772264265
2014-05-28,0.8232616603
2014-05-29,-0.1538461842
2014-05-30,0.2818707824
2014-06-02,-0.3332054858
2014-06-03,-0.4116290865
2014-06-04,0.1030662292
2014-06-05,0.4112059251
2014-06-06,0.3839758973
2014-06-09,0.1021450548
2014-06-10,0.5091660695
2014-06-11,1.311825068
2014-06-12,0.6246116497
2014-06-13,0.09957680683
2014-06-16,-0.3239878223
2014-06-17,0.6717278648
2014-06-18,-0.0992309682
2014-06-19,-2.335322702
2014-06-20,-1.098491056
2014-06-23,-1.162653582
2014-06-24,-1.571535748
2014-06-25,1.024303112
2014-06-26,-1.341595816
2014-06-27,0.1058761348
2014-06-30,0.8692271244
2014-07-01,1.121409587
2014-07-02,-0.3637312402
2014-07-03,0.9068594342
2014-07-07,-0.8028011522
2014-07-08,-0.809298243
2014-07-09,2.969876114
2014-07-10,-0.5613691701
2014-07-11,0.2555585342
2014-07-14,1.242882201
2014-07-15,0.427619819
2014-07-16,-0.1004520426
2014-07-17,-0.2767645495
2014-07-18,-4.562058941
2014-07-21,0.6047080344
2014-07-22,-0.4202790531
2014-07-23,-2.155198491
2014-07-24,0.1880962532
2014-07-25,-1.787696579
2014-07-28,-0.4107906639
2014-07-29,0.356115977
2014-07-30,1.654275013
2014-07-31,-3.25298602
2014-08-01,1.0778051
2014-08-04,-0.2201431819
2014-08-05,0.05508124623
2014-08-06,-0.1101928486
2014-08-07,-1.025081701
2014-08-08,8.459501894
2014-08-11,-0.538808231
2014-08-12,0
2014-08-13,0.5899722127
2014-08-14,-1.131699321
2014-08-15,1.285034388
2014-08-18,1.344344913
2014-08-19,2.143651377
2014-08-20,-0.6184311609
2014-08-21,-0.9474017509
2014-08-22,0.05008765444
2014-08-25,0.1751094881
2014-08-26,1.808098793
2014-08-27,-1.185199059
2014-08-28,0.8163310639
2014-08-29,0.3197641391
2014-09-02,0.2452785139
2014-09-03,0.9266098974
2014-09-04,1.756330483
2014-09-05,-0.2866015814
2014-09-08,-0.9130289279
2014-09-09,-1.263072415
2014-09-10,0.3416303957
2014-09-11,-1.02841259
2014-09-12,-1.4877537
2014-09-15,-1.383495844
2014-09-16,1.483371008
2014-09-17,0.04990020064
2014-09-18,1.510116579
2014-09-19,-1.884976446
2014-09-22,-0.9812633774
2014-09-23,-0.4307621003
2014-09-24,0.5823538423
2014-09-25,-2.195085583
2014-09-26,0.2062387944
2014-09-29,-0.1546392061
2014-09-30,-0.3617575005
2014-10-01,-0.9885616406
2014-10-02,-0.4454350349
2014-10-03,0.2098636657
2014-10-06,-0.6045490879
2014-10-07,-1.033532454
2014-10-08,1.821351655
2014-10-09,-1.954631696
2014-10-10,-6.160870149
2014-10-13,-0.2840911002
2014-10-14,2.306063945
2014-10-15,1.490093796
2014-10-16,0.05476451396
2014-10-17,-0.1643835987
2014-10-20,0.8464214356
2014-10-21,4.180030864
2014-10-22,-2.374781785
2014-10-23,2.218205553
2014-10-24,1.039240322
2014-10-27,0.05167958771
