date,pct_return
2007-07-13,0.04716638851
2007-07-16,-0.0725294651
2007-07-17,0.0290328434
2007-07-18,0.07981714617
2007-07-19,0.03262642741
2007-07-20,0.2138145974
2007-07-23,-0.1952771851
2007-07-24,0.1159462299
2007-07-25,-0.7238246897
2007-07-26,0.2005030805
2007-07-27,-0.7603871062
2007-07-30,0.4032701543
2007-07-31,-0.09493555336
2007-08-01,-0.06944190636
2007-08-02,0.208470485
2007-08-03,0.638709442
2007-08-06,-0.02538623341
2007-08-07,-0.2539267965
2007-08-08,0.3418554751
2007-08-09,-0.8553513827
2007-08-10,0.1316029976
2007-08-13,-0.6242926509
2007-08-14,-0.5326965467
2007-08-15,-0.6463527239
2007-08-16,-0.2676579926
2007-08-17,0.5814820337
2007-08-20,-0.0481766973
2007-08-21,-0.1483074413
2007-08-22,0.5495525602
2007-08-23,0.1624875365
2007-08-24,0.7816244516
2007-08-27,-0.1536491677
2007-08-28,-0.2784596783
2007-08-29,0.4739684756
2007-08-30,-0.376654721
2007-08-31,0.01468267078
2007-09-04,-0.1101038646
2007-09-05,0.3710915972
2007-09-06,0.208653635
2007-09-07,0.5881278539
2007-09-10,0.2106333527
2007-09-11,0.271798217
2007-09-12,0.5059814233
2007-09-13,-0.1330504513
2007-09-14,-0.06121273225
2007-09-17,-0.07205908845
2007-09-18,0.7427438255
2007-09-19,-0.07157939945
2007-09-20,0.7664481931
2007-09-21,0.1634974231
2007-09-24,-0.04258188141
2007-09-25,0.4331002166
2007-09-26,-0.1413877205
2007-09-27,0.1451276061
2007-09-28,0.8023469532
2007-10-01,-0.1612959781
2007-10-02,-0.5830084642
2007-10-03,-0.4451195817
2007-10-04,0.3193641106
2007-10-05,-0.003537193591
2007-10-08,-0.6614785992
2007-10-09,0.4878396183
2007-10-10,0.2622253721
2007-10-11,0.2933484131
2007-10-12,-0.07752757515
2007-10-15,0.1551754541
2007-10-16,-0.2464875524
2007-10-17,0.1694376787
2007-10-18,0.7506078867
2007-10-19,0.003497726478
2007-10-22,-0.9093770767
2007-10-23,0.6494652501
2007-10-24,0.02805540943
2007-10-25,0.3505942573
2007-10-26,0.5554973273
2007-10-29,0.2605795289
2007-10-30,0.05891118273
2007-10-31,0.3428690171
2007-11-01,-0.3520519104
2007-11-02,0.5403345918
2007-11-05,-0.2893857443
2007-11-06,0.5700860312
2007-11-07,0.5462415831
2007-11-08,0.3109303994
2007-11-09,-0.06812453164
2007-11-12,-0.8862226464
2007-11-13,0.4367563106
2007-11-14,0.2876219825
2007-11-15,-0.1775410564
2007-11-16,0.2052194138
2007-11-19,0.1160528382
2007-11-20,0.9887150114
2007-11-21,0.3713581581
2007-11-23,-0.221990515
2007-11-26,0.3202427103
