date,log_return_pct
2010-10-15,4.029587213
2010-10-18,1.030375874
2010-10-19,-2.712185979
2010-10-20,0.3354025005
2010-10-21,-0.3256804958
2010-10-22,-0.665433631
2010-10-25,0.4448357648
2010-10-26,-0.2558100597
2010-10-27,-0.07165735066
2010-10-28,-0.8452951313
2010-10-29,-1.405273512
2010-11-01,1.05745089
2010-11-02,1.689321412
2010-11-03,1.105933707
2010-11-04,1.733516608
2010-11-05,-0.3588552068
2010-11-08,0.4680450084
2010-11-09,-0.7996292061
2010-11-10,0.6147765629
2010-11-11,-0.4319524616
2010-11-12,-2.762893504
2010-11-15,-0.3217953725
2010-11-16,-1.790843391
2010-11-17,-0.3620496386
2010-11-18,2.604851559
2010-11-19,-0.5532773156
2010-11-22,2.138444233
2010-11-23,-1.488738551
2010-11-24,1.947535522
2010-11-26,0.3043464473
2010-11-29,0.3509146398
2010-11-30,-1.82180389
2010-12-01,1.672921274
2010-12-02,0.5521790272
2010-12-03,-0.2240867827
2010-12-06,0.8505423503
2010-12-07,-0.6075416469
2010-12-08,0.8755698199
2010-12-09,-0.3902871578
2010-12-10,0.2506266976
2010-12-13,0.3456680451
2010-12-14,-0.4301843508
2010-12-15,0.0219184946
2010-12-16,0.2772192327
2010-12-17,-0.1989780895
2010-12-20,0.4972236512
2010-12-21,0.615494777
2010-12-22,0.295536789
2010-12-23,-0.4803043597
2010-12-27,0.3331600134
2010-12-28,0.2427235584
2010-12-29,-0.0554864843
2010-12-30,-0.5018016619
2010-12-31,-0.3404302638
2011-01-03,2.149253207
2011-01-04,0.5210901032
2011-01-05,0.814123941
2011-01-06,-0.08011296356
2011-01-07,0.7137432785
2011-01-10,1.865437098
2011-01-11,-0.2365453765
2011-01-12,0.8099420011
2011-01-13,0.3652945552
2011-01-14,0.8062734228
2011-01-18,-2.271601032
2011-01-19,-0.5333713367
2011-01-20,-1.834237791
2011-01-21,-1.808118134
2011-01-24,3.231040224
2011-01-25,1.164292816
2011-01-26,0.7152680537
2011-01-27,-0.1868613682
2011-01-28,-2.092781441
2011-01-31,0.9533828939
2011-02-01,1.668903848
2011-02-02,-0.2066106417
2011-02-03,-0.2557011539
2011-02-04,0.8868012817
2011-02-07,1.540591065
2011-02-08,0.9390717135
2011-02-09,0.8305026035
2011-02-10,-1.016103953
2011-02-11,0.649508574
2011-02-14,0.6509023051
2011-02-15,0.1999284643
2011-02-16,0.8933832968
2011-02-17,-1.338420202
2011-02-18,-2.183832737
2011-02-22,-3.469015828
2011-02-23,1.177893043
2011-02-24,0.07608494568
2011-02-25,1.527914344
2011-02-28,1.439628257
2011-03-01,-1.109832259
2011-03-02,0.8007745438
2011-03-03,2.091552492
2011-03-04,0.1217353476
2011-03-07,-1.297432718
2011-03-08,0.1128371128
2011-03-09,-0.929044788
2011-03-10,-1.659427978
2011-03-11,1.522743318
2011-03-14,0.4454350349
2011-03-15,-2.326620722
2011-03-16,-4.566587584
2011-03-17,1.393403732
2011-03-18,-1.194020035
2011-03-21,2.577143247
2011-03-22,0.5581281868
2011-03-23,-0.5906505956
2011-03-24,1.689894735
2011-03-25,1.886513296
2011-03-28,-0.3133888059
2011-03-29,0.1477675457
2011-03-30,-0.6662007846
2011-03-31,-0.03453005588
2011-04-01,-1.139440298
2011-04-04,-0.9829047285
2011-04-05,-0.6764621788
2011-04-06,-0.2509014997
2011-04-07,0.0118677928
2011-04-08,-0.897009546
2011-04-11,-1.280401507
2011-04-12,0.4829539088
2011-04-13,1.116245999
2011-04-14,-1.110211239
2011-04-15,-1.503802975
2011-04-18,1.331669434
2011-04-19,1.795265629
2011-04-20,1.337815882
2011-04-21,2.388852947
2011-04-25,0.6594600003
2011-04-26,-0.7357587517
2011-04-27,-0.07731184258
2011-04-28,-0.9758140787
2011-04-29,0.9700848971
2011-05-02,-1.106129494
2011-05-03,0.5536339658
2011-05-04,0.3919450354
2011-05-05,-0.8095344039
2011-05-06,-0.02603676985
2011-05-09,0.2706439796
2011-05-10,0.5314467057
2011-05-11,-0.6373055192
2011-05-12,-0.1908287169
2011-05-13,-1.766443502
2011-05-16,-2.137685974
2011-05-17,0.849028723
2011-05-18,1.102906899
2011-05-19,0.1945870064
2011-05-20,-1.572389001
2011-05-23,-0.2446539369
2011-05-24,-0.6630678782
2011-05-25,1.372410828
2011-05-26,-0.5295388873
2011-05-27,0.7160006324
2011-05-31,3.041877821
2011-06-01,-0.6693116828
2011-06-02,0.1711294475
2011-06-03,-0.7719125614
2011-06-06,-1.584679265
2011-06-07,-1.791277357
2011-06-08,0.06039680886
2011-06-09,-0.22566778
2011-06-10,-1.700731645
2011-06-13,0.2141800238
2011-06-14,1.772579754
2011-06-15,-1.726524395
2011-06-16,-0.4882411512
2011-06-17,-1.517809966
2011-06-20,-1.55498604
2011-06-21,3.115972125
2011-06-22,-0.8297689386
2011-06-23,2.636629795
2011-06-24,-1.484657282
2011-06-27,1.728628691
2011-06-28,0.9649905285
2011-06-29,-0.3646594479
2011-06-30,0.4872457346
2011-07-01,2.235797427
2011-07-05,1.715997011
2011-07-06,0.7307170805
2011-07-07,1.534566617
2011-07-08,0.6995383611
2011-07-11,-1.599314553
2011-07-12,-0.07085866827
2011-07-13,1.19968934
2011-07-14,-0.07006301287
2011-07-15,1.979181635
2011-07-18,2.404257884
2011-07-19,0.8124042544
2011-07-20,2.631938226
2011-07-21,0.1010532948
2011-07-22,1.539381506
2011-07-25,1.313213736
2011-07-26,1.224942459
2011-07-27,-2.718535721
2011-07-28,-0.1969167406
2011-07-29,-0.3419011305
2011-08-01,1.592654098
2011-08-02,-1.99588737
2011-08-03,0.9369413243
2011-08-04,-3.949464394
2011-08-05,-0.9981340185
2011-08-08,-5.617981663
2011-08-09,5.721730957
2011-08-10,-2.797423244
2011-08-11,2.715148154
2011-08-12,0.8764953767
2011-08-15,1.688427173
2011-08-16,-0.76681048
2011-08-17,-0.01054518613
2011-08-18,-3.855795717
2011-08-19,-2.775499377
2011-08-22,0.1145002471
2011-08-23,4.702384488
2011-08-24,0.6884892977
2011-08-25,-0.6562779913
2011-08-26,2.604017182
2011-08-29,1.65194426
2011-08-30,0.005143900621
2011-08-31,-1.331632759
2011-09-01,-0.9927221384
2011-09-02,-1.849116642
2011-09-06,1.509844257
2011-09-07,1.098017283
2011-09-08,0.0539764084
2011-09-09,-1.748947126
2011-09-12,0.6497656874
2011-09-13,1.224433699
2011-09-14,1.20962249
2011-09-15,0.9351534552
2011-09-16,1.901255631
2011-09-19,2.74111576
2011-09-20,0.4408756564
2011-09-21,-0.31749401
2011-09-22,-2.536128204
2011-09-23,0.6154886503
2011-09-26,-0.2799011409
2011-09-27,-0.9741459578
2011-09-28,-0.565155914
2011-09-29,-1.635246952
2011-09-30,-2.397103598
2011-10-03,-1.778052645
2011-10-04,-0.5620757846
2011-10-05,1.531982756
2011-10-06,-0.2336222225
2011-10-07,-2.026219545
2011-10-10,5.012949032
2011-10-11,2.910128249
2011-10-12,0.4732908319
2011-10-13,1.540097339
2011-10-14,3.267838341
2011-10-17,-0.4772899677
2011-10-18,0.5343169621
2011-10-19,-5.756744705
2011-10-20,-0.8338154295
2011-10-21,-0.6184668381
2011-10-24,3.230435713
2011-10-25,-1.991419689
2011-10-26,0.7094040044
2011-10-27,1.015523771
2011-10-28,0.06441915619
2011-10-31,-0.04211552102
2011-11-01,-2.064613154
2011-11-02,0.2265636168
2011-11-03,1.414256958
2011-11-04,-0.7042106765
2011-11-07,-0.1278884786
2011-11-08,1.613721067
2011-11-09,-2.73322205
2011-11-10,-2.578029833
2011-11-11,-0.1554771245
2011-11-14,-1.403227724
2011-11-15,2.49168443
2011-11-16,-1.049347526
2011-11-17,-1.931910169
2011-11-18,-0.6559207262
2011-11-21,-1.594525865
2011-11-22,2.011862373
2011-11-23,-2.560610445
2011-11-25,-0.9363441421
2011-11-28,3.393894768
2011-11-29,-0.7799363119
2011-11-30,2.383046292
2011-12-01,1.488223485
2011-12-02,0.4548804218
2011-12-05,0.8457685354
2011-12-06,-0.5254146733
2011-12-07,-0.4766199927
2011-12-08,0.4030465443
2011-12-09,0.7545468255
2011-12-12,-0.4537510286
2011-12-13,-0.7760476136
2011-12-14,-2.241755037
2011-12-15,-0.3294344463
2011-12-16,0.5472860597
2011-12-19,0.3118951898
2011-12-20,3.532083868
2011-12-21,0.1232046872
2011-12-22,0.5307417171
2011-12-23,1.192465828
2011-12-27,0.7901654874
2011-12-28,-0.9610730813
2011-12-29,0.6142352571
2011-12-30,-0.0297142482
2012-01-03,1.52623439
2012-01-04,0.5359638872
2012-01-05,1.104183833
2012-01-06,1.039898301
2012-01-09,-0.1584284235
2012-01-10,0.35690159
2012-01-11,-0.1628613351
2012-01-12,-0.2749355
2012-01-13,-0.3759896005
2012-01-17,1.158398182
2012-01-18,1.032999886
2012-01-19,-0.3176129434
2012-01-20,-1.756782759
2012-01-23,1.677026091
2012-01-24,-1.650779058
2012-01-25,6.056427378
2012-01-26,-0.45539025
2012-01-27,0.5945191462
2012-01-30,1.272312977
2012-01-31,0.7631604378
2012-02-01,-0.06300828108
2012-02-02,-0.2347987314
2012-02-03,0.9962913666
2012-02-06,0.9295523452
2012-02-07,1.041582744
2012-02-08,1.660563896
2012-02-09,3.400745524
2012-02-10,0.05083212293
2012-02-13,1.843561998
2012-02-14,1.355782756
2012-02-15,-2.341815927
2012-02-16,0.9081730558
2012-02-17,-0.01797633121
2012-02-21,2.503944399
2012-02-22,-0.3525871947
2012-02-23,0.6508587389
2012-02-24,1.159311998
2012-02-27,0.6392203145
2012-02-28,1.818598558
2012-02-29,1.304669777
2012-03-01,0.3734297392
2012-03-02,0.1300956878
2012-03-05,-2.229335406
2012-03-06,-0.5451660786
2012-03-07,0.0813031233
2012-03-08,2.10643029
2012-03-09,0.5855415444
2012-03-12,1.244515764
2012-03-13,2.875233135
2012-03-14,3.711477994
2012-03-15,-0.6845269058
2012-03-16,0.001712890932
2012-03-19,2.617544837
2012-03-20,0.8054731221
2012-03-21,-0.5726932994
2012-03-22,-0.5257738048
2012-03-23,-0.5504262349
2012-03-26,1.817034264
2012-03-27,1.22791609
2012-03-28,0.5096057116
2012-03-29,-1.264388104
2012-03-30,-1.704604006
2012-04-02,3.132340463
2012-04-03,1.713583624
2012-04-04,-0.7995540794
2012-04-05,1.489934941
2012-04-09,0.4017581642
2012-04-10,-1.231959409
2012-04-11,-0.3570823271
2012-04-12,-0.5492989655
2012-04-13,-2.857298342
2012-04-16,-4.235404186
2012-04-17,4.971266169
2012-04-18,-0.2228835231
2012-04-19,-3.496433415
2012-04-20,-2.492342641
2012-04-23,-0.2231478784
2012-04-24,-2.017931523
2012-04-25,8.502079464
2012-04-26,-0.3778003143
2012-04-27,-0.7765420664
2012-04-30,-3.204546567
2012-05-01,-0.3176753899
2012-05-02,0.6594525046
2012-05-03,-0.7123051103
2012-05-04,-2.889830316
2012-05-07,0.7460302487
2012-05-08,-0.2286387007
2012-05-09,0.1757867496
2012-05-10,0.2352700676
2012-05-11,-0.6703029102
2012-05-14,-1.509240546
2012-05-15,-0.9091053747
2012-05-16,-1.289610495
2012-05-17,-2.966429782
2012-05-18,0.04918094905
2012-05-21,5.662490852
2012-05-22,-0.770777789
2012-05-23,2.410827074
2012-05-24,-0.9230599298
2012-05-25,-0.5372594965
2012-05-29,1.759306546
2012-05-30,1.198634544
2012-05-31,-0.2491121975
2012-06-01,-2.940395222
2012-06-04,0.5865049748
2012-06-05,-0.2586602139
2012-06-06,1.521544856
2012-06-07,0.04562390772
2012-06-08,1.492876908
2012-06-11,-1.58941359
2012-06-12,0.8701357765
2012-06-13,-0.6970211325
2012-06-14,-0.1099164629
2012-06-15,0.4535022816
2012-06-18,2.009124189
2012-06-19,0.2781405148
2012-06-20,-0.2849897908
2012-06-21,-1.387474266
2012-06-22,0.7639412512
2012-06-25,-1.967466746
2012-06-26,0.2205937028
2012-06-27,0.4327496226
2012-06-28,-0.9531232617
2012-06-29,2.593526213
2012-07-02,1.448172215
2012-07-03,1.156231412
2012-07-05,1.741184162
2012-07-06,-0.6676737705
2012-07-09,1.313492957
2012-07-10,-0.9296132122
2012-07-11,-0.6236562159
2012-07-12,-0.9191098165
2012-07-13,1.008678896
2012-07-16,0.3200232265
2012-07-17,0.004957817239
2012-07-18,-0.1118861193
2012-07-19,1.320292218
2012-07-20,-1.644531135
2012-07-23,-0.07748677578
2012-07-24,-0.4834319138
2012-07-25,-4.414024129
2012-07-26,-0.01570128027
2012-07-27,1.772539051
2012-07-30,1.67257919
2012-07-31,2.608756794
2012-08-01,-0.6485915508
2012-08-02,0.1613050087
2012-08-03,1.293104976
2012-08-06,1.106499283
2012-08-07,-0.2640361397
2012-08-08,-0.16922028
2012-08-09,0.5684996366
2012-08-10,0.1564819749
2012-08-13,1.326115005
2012-08-14,0.2680796978
2012-08-15,-0.1365886285
2012-08-16,0.8696003958
2012-08-17,1.832992423
2012-08-20,2.594940803
2012-08-21,-1.375787064
2012-08-22,1.933786905
2012-08-23,-0.9375982837
2012-08-24,0.08938794963
2012-08-27,1.860893514
2012-08-28,-0.1301576373
2012-08-29,-0.1970375873
2012-08-30,-1.435864914
2012-08-31,0.2058897189
2012-09-04,1.452170078
2012-09-05,-0.7048208233
2012-09-06,0.897483445
2012-09-07,0.6144291955
2012-09-10,-2.63579498
2012-09-11,-0.3245228718
2012-09-12,1.382818406
2012-09-13,1.950104865
2012-09-14,1.207848892
2012-09-17,1.222457619
2012-09-18,0.3035307345
2012-09-19,0.02750496767
2012-09-20,-0.4857677966
2012-09-21,0.2003918067
2012-09-24,-1.338934941
2012-09-25,-2.528543316
2012-09-26,-1.249363477
2012-09-27,2.397838306
2012-09-28,-2.107981582
2012-10-01,-1.163997392
2012-10-02,0.2908876639
2012-10-03,1.521735914
2012-10-04,-0.6950466923
2012-10-05,-2.153876626
2012-10-08,-2.234672227
2012-10-09,-0.3642591467
2012-10-10,0.7926657725
2012-10-11,-2.019009269
2012-10-12,0.2577887191
2012-10-15,0.7972029689
2012-10-16,2.339827575
2012-10-17,-0.7988335233
2012-10-18,-1.875634914
2012-10-19,-3.670623562
2012-10-22,3.889816421
2012-10-23,-3.314465582
2012-10-24,0.5645038791
2012-10-25,-1.188997182
2012-10-26,-0.9129677599
2012-10-31,-1.447325386
2012-11-01,0.2044602071
2012-11-02,-3.365314795
2012-11-05,1.346649907
2012-11-06,-0.3028326556
2012-11-07,-3.901990969
2012-11-08,-3.696193898
2012-11-09,1.716263751
2012-11-12,-0.7759708116
2012-11-13,0.01281953455
2012-11-14,-1.115320512
2012-11-15,-2.119131746
2012-11-16,0.3907643745
2012-11-19,6.962822823
2012-11-20,-0.8553748068
2012-11-21,0.1405149691
2012-11-23,1.729540786
2012-11-26,3.106313171
2012-11-27,-0.8093645496
2012-11-28,-0.3150145213
2012-11-29,1.095143908
2012-11-30,-0.6945941771
2012-12-03,0.1555883391
2012-12-04,-1.779589074
2012-12-05,-6.652092593
2012-12-06,1.558073622
2012-12-07,-2.591795972
2012-12-10,-0.645290234
2012-12-11,2.160068888
2012-12-12,-0.4423143712
2012-12-13,-1.742151398
2012-12-14,-3.82739465
2012-12-17,1.755872364
2012-12-18,2.862941742
2012-12-19,-1.431614453
2012-12-20,-0.873992131
2012-12-21,-0.4609329941
2012-12-24,0.1613134964
2012-12-26,-1.388251854
2012-12-27,0.4010036899
2012-12-28,-1.067951533
2012-12-31,4.335891467
2013-01-02,3.119256867
2013-01-03,-1.270157241
2013-01-04,-2.82529711
2013-01-07,-0.5896931457
2013-01-08,0.2684734955
2013-01-09,-1.574965873
2013-01-10,1.23182348
2013-01-11,-0.6152888687
2013-01-14,-3.629994311
2013-01-15,-3.205938326
2013-01-16,4.066785215
2013-01-17,-0.6760844541
2013-01-18,-0.5341031456
2013-01-22,0.9492312241
2013-01-23,1.811908953
2013-01-24,-13.18619969
2013-01-25,-2.385877491
2013-01-28,2.237173106
2013-01-29,1.85828487
2013-01-30,-0.3143381213
2013-01-31,-0.2942279009
2013-02-01,-0.4111871881
2013-02-04,-2.524999968
2013-02-05,3.453595469
2013-02-06,-0.1093541336
2013-02-07,2.929678789
2013-02-08,1.433616147
2013-02-11,1.036486086
2013-02-12,-2.538382042
2013-02-13,-0.1903030621
2013-02-14,-0.09034444432
2013-02-15,-1.387247122
2013-02-19,-0.03723888069
2013-02-20,-2.451499448
2013-02-21,-0.6236743249
2013-02-22,1.059478266
2013-02-25,-1.792668839
2013-02-26,1.383286917
2013-02-27,-0.9845175963
2013-02-28,-0.7155000328
2013-03-01,-2.50784048
2013-03-04,-2.449917994
2013-03-05,2.605935004
2013-03-06,-1.27977136
2013-03-07,1.149774095
2013-03-08,0.2644048614
2013-03-11,1.414024136
2013-03-12,-2.179348651
2013-03-13,-0.01845841478
2013-03-14,0.9637282325
2013-03-15,2.548215164
2013-03-18,2.681734776
2013-03-19,-0.2700346605
2013-03-20,-0.5320630674
2013-03-21,0.1434704803
2013-03-22,2.00795637
2013-03-25,0.3609842332
2013-03-26,-0.5301763279
2013-03-27,-1.982234755
2013-03-28,-2.105651048
2013-04-01,-3.15525564
2013-04-02,0.2048905857
2013-04-03,0.5107786699
2013-04-04,-0.9933628098
2013-04-05,-1.062480471
2013-04-08,0.7082847377
2013-04-09,0.1807271281
2013-04-10,2.019684283
2013-04-11,-0.3128043965
2013-04-12,-1.048527383
2013-04-15,-2.342281736
2013-04-16,1.510159191
2013-04-17,-5.655975882
2013-04-18,-2.705276335
2013-04-19,-0.3881734222
2013-04-22,2.063254465
2013-04-23,1.853754756
2013-04-24,-0.1656328527
2013-04-25,0.7181897264
2013-04-26,2.136766919
2013-04-29,3.049545531
2013-04-30,2.901270538
2013-05-01,-0.7918762432
2013-05-02,1.408321886
2013-05-03,0.9963437291
2013-05-06,2.356778775
2013-05-07,-0.446530105
2013-05-08,1.123619366
2013-05-09,-0.876813722
2013-05-10,-0.8354219378
2013-05-13,0.3901564491
2013-05-14,-2.421605755
2013-05-15,-3.440286468
2013-05-16,1.327555443
2013-05-17,-0.3047403016
2013-05-20,2.207826096
2013-05-21,-0.7409611465
2013-05-22,0.3856289446
2013-05-23,0.1763433669
2013-05-24,0.6787539984
2013-05-28,-0.8373007362
2013-05-29,0.7924387229
2013-05-30,1.478620194
2013-05-31,-0.4081756898
2013-06-03,0.2180946668
2013-06-04,-0.3134787405
2013-06-05,-0.9390221415
2013-06-06,-1.505492409
2013-06-07,0.7607653232
2013-06-10,-0.6630219924
2013-06-11,-0.2942650357
2013-06-12,-1.244093882
2013-06-13,0.8709115864
2013-06-14,-1.366674332
2013-06-17,0.4518280112
2013-06-18,-0.05305039912
2013-06-19,-2.051758547
2013-06-20,-1.466957987
2013-06-21,-0.8049332545
2013-06-24,-2.685888117
2013-06-25,0.0219514873
2013-06-26,-1.138870426
2013-06-27,-1.083808614
2013-06-28,0.695781748
2013-07-01,3.150877701
2013-07-02,2.239855743
2013-07-03,0.5498783457
2013-07-05,-0.8059584264
2013-07-08,-0.5693226774
2013-07-09,1.743293941
2013-07-10,-0.3843485761
2013-07-11,1.546995589
2013-07-12,-0.1824776051
2013-07-15,0.2177080201
2013-07-16,0.6411648381
2013-07-17,0.02814747775
2013-07-18,0.3363951217
2013-07-19,-1.590142888
2013-07-22,0.3199043016
2013-07-23,-1.732426187
2013-07-24,5.008758382
2013-07-25,-0.4572611074
2013-07-26,0.5664261543
2013-07-29,1.529817234
2013-07-30,1.227731289
2013-07-31,-0.1741600472
2013-08-01,0.912945891
2013-08-02,1.274755371
2013-08-05,1.482767743
2013-08-06,-0.8985566689
2013-08-07,-0.05840854479
2013-08-08,-0.1994088859
2013-08-09,-1.432863304
2013-08-12,2.800967611
2013-08-13,4.643146246
2013-08-14,1.807401028
2013-08-15,-0.1187857884
2013-08-16,0.8842365455
2013-08-19,1.070720226
2013-08-20,-1.322191595
2013-08-21,0.2572969698
2013-08-22,0.1190268404
2013-08-23,-0.3860583493
2013-08-26,0.3886443166
2013-08-27,-2.901073449
2013-08-28,0.4694142944
2013-08-29,0.1654621403
2013-08-30,-0.9154506959
2013-09-03,0.278577702
2013-09-04,2.048006025
2013-09-05,-0.6883042092
2013-09-06,0.5943670619
2013-09-09,1.58312602
2013-09-10,-2.304285353
2013-09-11,-5.598163827
2013-09-12,1.058759791
2013-09-13,-1.661242664
2013-09-16,-3.2312231
2013-09-17,1.148484381
2013-09-18,2.035166643
2013-09-19,1.626232669
2013-09-20,-1.040854253
2013-09-23,4.850986864
2013-09-24,-0.3146284805
2013-09-25,-1.559799267
2013-09-26,0.9690284818
2013-09-27,-0.7161224584
2013-09-30,-1.250511919
2013-10-01,2.32378119
2013-10-02,0.3273194683
2013-10-03,-1.263948651
2013-10-04,-0.07873035933
2013-10-07,0.9727025432
2013-10-08,-1.406492947
2013-10-09,1.168212457
2013-10-10,0.6248604741
2013-10-11,0.6453962781
2013-10-14,0.65305764
2013-10-15,0.5308693992
2013-10-16,0.4884927935
2013-10-17,0.6719138537
2013-10-18,0.8663452292
2013-10-21,2.420890792
2013-10-22,-0.28605532
2013-10-23,0.9740993541
2013-10-24,1.31559794
2013-10-25,-1.125002644
2013-10-28,0.7422018543
2013-10-29,-2.522371864
2013-10-30,1.576566341
2013-10-31,-0.4184080548
2013-11-01,-0.512039637
2013-11-04,1.284167682
2013-11-05,-0.2472250264
2013-11-06,-0.2838252601
2013-11-07,-1.631729085
2013-11-08,1.562820293
2013-11-11,-0.291057652
2013-11-12,0.1848078556
2013-11-13,0.1192902373
2013-11-14,1.435795645
2013-11-15,-0.6016458994
2013-11-18,-1.218624429
2013-11-19,0.1768677441
2013-11-20,-0.8793229606
2013-11-21,1.183128212
2013-11-22,-0.2559055292
2013-11-25,0.7552676693
2013-11-26,1.827529089
2013-11-27,2.32787361
2013-11-29,1.834633954
2013-12-02,-0.8741023467
2013-12-03,2.700802871
2013-12-04,-0.233744445
2013-12-05,0.5119245977
2013-12-06,-1.396972587
2013-12-09,1.138198938
2013-12-10,-0.1559291952
2013-12-11,-0.7435703671
2013-12-12,-0.1458041239
2013-12-13,-1.095987172
2013-12-16,0.5518145629
2013-12-17,-0.450993122
2013-12-18,-0.7630522714
2013-12-19,-1.152342204
2013-12-20,0.8337077115
2013-12-23,3.766137882
2013-12-24,-0.4256329111
2013-12-26,-0.6662272665
2013-12-27,-0.6776216076
2013-12-30,-0.9994659561
2013-12-31,1.16498069
2014-01-02,-1.415977512
2014-01-03,-2.221427162
2014-01-06,0.5441030828
2014-01-07,-0.7181487913
2014-01-08,0.6313385851
2014-01-09,-1.284762968
2014-01-10,-0.6698531788
2014-01-13,0.5221217337
2014-01-14,1.970571866
2014-01-15,1.987605961
2014-01-16,-0.5595347555
2014-01-17,-2.4808252
2014-01-21,1.542038251
2014-01-22,0.442949092
2014-01-23,0.8434435444
2014-01-24,-1.834268043
2014-01-27,0.8077731227
2014-01-28,-8.330475999
2014-01-29,-1.141306968
2014-01-30,-0.1938623797
2014-01-31,0.1635154234
2014-02-03,0.1858113002
2014-02-04,1.43734516
2014-02-05,0.7437990657
2014-02-06,0.5810496593
2014-02-07,1.389183644
2014-02-10,1.775555411
2014-02-11,1.309030596
2014-02-12,-0.007195279899
2014-02-13,1.575341632
2014-02-14,-0.08089779271
2014-02-18,0.3673515637
2014-02-19,-1.591728081
2014-02-20,-1.16389841
2014-02-21,-1.117017358
2014-02-24,0.4364886438
2014-02-25,-1.045866824
2014-02-26,-0.9064888568
2014-02-27,1.975500445
2014-02-28,-0.271373897
2014-03-03,0.2884245069
2014-03-04,0.6572722383
2014-03-05,0.2102872282
2014-03-06,-0.3028812283
2014-03-07,-0.05814200136
2014-03-10,0.09022675381
2014-03-11,0.9691766848
2014-03-12,0.09706179164
2014-03-13,-1.117094555
2014-03-14,-1.129714669
2014-03-17,0.3899903472
2014-03-18,0.8807258183
2014-03-19,-0.02600678005
2014-03-20,-0.4832611582
2014-03-21,0.7858515244
2014-03-24,1.179238446
2014-03-25,1.069427466
2014-03-26,-0.9604206979
2014-03-27,-0.4307625538
2014-03-28,-0.1118718914
2014-03-31,-0.02214991912
2014-04-01,0.9106738583
2014-04-02,0.1659820291
2014-04-03,-0.695404828
2014-04-04,-1.302107202
2014-04-07,-1.582298002
2014-04-08,-0.006139074598
2014-04-09,1.305852726
2014-04-10,-1.297872002
2014-04-11,-0.7418532208
2014-04-14,0.3974896757
2014-04-15,-0.7158784282
2014-04-16,0.2026719919
2014-04-17,1.135882631
2014-04-21,1.180010345
2014-04-22,0.09977355257
2014-04-23,-1.315908522
2014-04-24,7.879358955
2014-04-25,0.7319719142
2014-04-28,3.799812791
2014-04-29,-0.2968615058
2014-04-30,-0.3788552463
2014-05-01,0.2349832187
2014-05-02,0.1861798666
2014-05-05,1.403858699
2014-05-06,-1.0957688
2014-05-07,-0.3503977373
2014-05-08,-0.1786495334
2014-05-09,-0.4171846671
2014-05-12,1.237205229
2014-05-13,0.1567419546
2014-05-14,0.01829747392
2014-05-15,-0.8538515493
2014-05-16,1.464890201
2014-05-19,1.178223134
2014-05-20,0.0195551469
2014-05-21,0.2644114958
2014-05-22,0.1579962199
2014-05-23,1.123498551
2014-05-27,1.855451748
2014-05-28,-0.2593079928
2014-05-29,1.805718805
2014-05-30,-0.3754051347
2014-06-02,-0.6894674968
2014-06-03,1.404293432
2014-06-04,1.135379023
2014-06-05,0.391246675
2014-06-06,-0.275345406
2014-06-09,1.587720795
2014-06-10,0.5853836394
2014-06-11,-0.4150017969
2014-06-12,-1.68684549
2014-06-13,-1.100229451
2014-06-16,1.002732926
2014-06-17,-0.1303086716
2014-06-18,0.1085198056
2014-06-19,-0.34777812
2014-06-20,-1.039100145
2014-06-23,-0.08842133339
2014-06-24,-0.6069882568
2014-06-25,0.08845420545
2014-06-26,0.5959069928
2014-06-27,1.180769152
2014-06-30,1.027569487
2014-07-01,0.6331878035
2014-07-02,-0.04296707226
2014-07-03,0.5867575565
2014-07-07,2.041941548
2014-07-08,-0.6480916456
2014-07-09,0.04212461289
2014-07-10,-0.3783206425
2014-07-11,0.1996478032
2014-07-14,1.283824752
2014-07-15,-1.178881635
2014-07-16,-0.5677166874
2014-07-17,-1.799223306
2014-07-18,1.429100048
2014-07-21,-0.5200960788
2014-07-22,0.8266189761
2014-07-23,2.574534815
2014-07-24,-0.1650091694
2014-07-25,0.6574744305
2014-07-28,1.372685715
2014-07-29,-0.6484819069
2014-07-30,-0.2341518875
2014-07-31,-2.632096736
2014-08-01,0.5528888284
2014-08-04,-0.5633951872
2014-08-05,-0.4931283363
2014-08-06,-0.1681229711
2014-08-07,-0.01057717735
2014-08-08,0.2746436643
2014-08-11,1.310919446
2014-08-12,-0.02082485359
2014-08-13,1.314781333
2014-08-14,0.2668584156
2014-08-15,0.4912621628
2014-08-18,1.196857423
2014-08-19,1.372215495
2014-08-20,0.03975676143
2014-08-21,0.009936721161
2014-08-22,0.7330391715
2014-08-25,0.2167653559
2014-08-26,-0.6418046356
2014-08-27,1.221265562
2014-08-28,0.1173562965
2014-08-29,0.2444940172
2014-09-02,0.7774204293
2014-09-03,-4.312418812
2014-09-04,-0.8321874494
2014-09-05,0.8624856111
2014-09-08,-0.6183360593
2014-09-09,-0.3766465368
2014-09-10,3.025470002
2014-09-11,0.4245776317
2014-09-12,0.2268086945
2014-09-15,-0.02949628413
2014-09-16,-0.7609649241
2014-09-17,0.7113379081
2014-09-18,0.2068400899
2014-09-19,-0.8186905079
2014-09-22,0.09893911105
2014-09-23,1.551269244
2014-09-24,-0.8707979504
2014-09-25,-3.888218089
2014-09-26,2.90026549
2014-09-29,-0.637323688
2014-09-30,0.637323688
2014-10-01,-1.570527332
2014-10-02,0.7233428383
2014-10-03,-0.2805012608
2014-10-06,0
