date,pct_return
2010-10-04,-0.8361051239
2010-10-05,0.8431547842
2010-10-06,0.8811079493
2010-10-07,-0.2240550612
2010-10-08,0.4713032779
2010-10-11,-1.295524885
2010-10-12,1.380663925
2010-10-13,1.183311265
2010-10-14,-0.6179468962
2010-10-15,-0.5549551946
2010-10-18,-0.6700637965
2010-10-19,-0.6065869554
2010-10-20,0.3617028482
2010-10-21,-0.901335637
2010-10-22,0.4549370546
2010-10-25,0.3393185832
2010-10-26,-0.8797178417
2010-10-27,1.229038855
2010-10-28,-0.1350141075
2010-10-29,1.665851891
2010-11-01,0.3763936514
2010-11-02,0.1103471972
2010-11-03,0.6831344983
2010-11-04,5.800022944
2010-11-05,-0.02075717207
2010-11-08,-1.096640049
2010-11-09,0.2512736
2010-11-10,-0.5009750731
2010-11-11,0.5034974699
2010-11-12,-0.939132935
2010-11-15,-1.264153503
2010-11-16,-1.045168134
2010-11-17,3.449545195
2010-11-18,-0.5418633106
2010-11-19,0.5030755712
2010-11-22,-0.3141364526
2010-11-23,-1.091978687
2010-11-24,2.059534253
2010-11-26,-0.7072061169
2010-11-29,-0.942886163
2010-11-30,-0.9729995772
2010-12-01,2.28531194
2010-12-02,1.252776073
2010-12-03,0.6807785424
2010-12-06,-1.024193203
2010-12-07,0.310252215
2010-12-08,0.8460153569
2010-12-09,0.4092357271
2010-12-10,0.8148316997
2010-12-13,-0.7274514178
2010-12-14,0.1220797284
2010-12-15,-0.1828963133
2010-12-16,1.140714451
2010-12-17,-0.3827595945
2010-12-20,-0.04041354517
2010-12-21,1.11242525
2010-12-22,0
2010-12-23,-1.100186498
2010-12-27,0.3439557323
2010-12-28,0.5039419324
2010-12-29,0.2605802773
2010-12-30,-0.5201044386
2010-12-31,-0.4826295361
2011-01-03,1.394326844
2011-01-04,1.57432097
2011-01-05,2.079632421
2011-01-06,1.230214363
2011-01-07,-1.78480396
2011-01-10,-0.07728019839
2011-01-11,0.7350182672
2011-01-12,0.518522126
2011-01-13,-0.8980303751
2011-01-14,0.3278424516
2011-01-18,1.902438745
2011-01-19,-1.678457406
2011-01-20,-1.553479164
2011-01-21,-0.1947063131
2011-01-24,0.5075151847
2011-01-25,0.05823031975
2011-01-26,0.6598490946
2011-01-27,5.862032267
2011-01-28,-2.112808084
2011-01-31,0.7255770058
2011-02-01,1.755130498
2011-02-02,-1.997031805
2011-02-03,1.852302183
2011-02-04,0.4547218085
2011-02-07,-0.2895317526
2011-02-08,1.870356275
2011-02-09,0.1959658163
2011-02-10,1.405434382
2011-02-11,1.052551692
2011-02-14,0.9897938836
2011-02-15,0.8077689422
2011-02-16,-0.1704344552
2011-02-17,0.785846607
2011-02-18,0.3221019045
2011-02-22,-1.588201643
2011-02-23,-1.808455335
2011-02-24,1.385625279
2011-02-25,2.110868167
2011-02-28,0.9487197574
2011-03-01,-2.584834374
2011-03-02,-1.619514095
2011-03-03,3.047322949
2011-03-04,-1.172724861
2011-03-07,-0.9800462281
2011-03-08,-0.746763894
2011-03-09,-3.762172231
2011-03-10,-1.745521981
2011-03-11,-0.7956837185
2011-03-14,-0.2423946596
2011-03-15,-0.8974269868
2011-03-16,-4.717126691
2011-03-17,3.6039829
2011-03-18,-1.165979431
2011-03-21,3.71316024
2011-03-22,-2.144417583
2011-03-23,-0.05722882179
2011-03-24,2.421428308
2011-03-25,-1.805656654
2011-03-28,-1.080654481
2011-03-29,3.315562571
2011-03-30,1.112836368
2011-03-31,0.5872533563
2011-04-01,-0.6567690326
2011-04-04,-2.496772239
2011-04-05,-0.9977435989
2011-04-06,1.825575017
2011-04-07,-0.5790090475
2011-04-08,0.7516486831
2011-04-11,-0.4288835167
2011-04-12,-2.153654251
2011-04-13,0.8229422176
2011-04-14,-0.1518427158
2011-04-15,1.026638325
2011-04-18,0.2823104127
2011-04-19,0.2438500406
2011-04-20,3.463209488
2011-04-21,3.021515385
2011-04-25,-0.2107236674
2011-04-26,0.703895499
2011-04-27,1.677800904
2011-04-28,-1.031162313
2011-04-29,-0.8510836081
2011-05-02,0.2627775246
2011-05-03,-1.31044407
2011-05-04,-0.7256428006
2011-05-05,0.08908166349
2011-05-06,0.7840685742
2011-05-09,0.1590105078
2011-05-10,0.441111254
2011-05-11,-0.5622263327
2011-05-12,1.325234097
2011-05-13,-0.3835023959
2011-05-16,-0.7353381384
2011-05-17,-0.6172774759
2011-05-18,0.1773096428
2011-05-19,1.505781336
2011-05-20,0.1395999346
2011-05-23,-1.742566561
2011-05-24,-0.1242088608
2011-05-25,1.59560002
2011-05-26,0.3157714179
2011-05-27,0.3147774407
2011-05-31,2.162178914
2011-06-01,-2.440756976
2011-06-02,1.119665007
2011-06-03,-1.314831898
2011-06-06,-0.9817999579
2011-06-07,0.05323501028
2011-06-08,-0.3716604942
2011-06-09,-0.7637202621
2011-06-10,-2.273269532
2011-06-13,-0.3662159046
2011-06-14,2.169160189
2011-06-15,-2.663010457
2011-06-16,-2.051694825
2011-06-17,-0.5660140036
2011-06-20,1.499409681
2011-06-21,1.776367171
2011-06-22,-0.7902298851
2011-06-23,1.777916749
2011-06-24,-1.401098457
2011-06-27,1.033435647
2011-06-28,1.278513613
2011-06-29,-0.03606019649
2011-06-30,2.453512328
2011-07-01,1.919300195
2011-07-05,0.4493576949
2011-07-06,0.9632237553
2011-07-07,0.9540342705
2011-07-08,0.1687086664
2011-07-11,-1.886853655
2011-07-12,-2.953376177
2011-07-13,-0.760748222
2011-07-14,-2.08584745
2011-07-15,0.07281631949
2011-07-18,0.5821066872
2011-07-19,3.075348448
2011-07-20,0.5614706372
2011-07-21,-0.6281277141
2011-07-22,0.9132907079
2011-07-25,-1.131345938
2011-07-26,-0.4752891364
2011-07-27,-3.448745589
2011-07-28,0.7325649541
2011-07-29,-0.3816649967
2011-08-01,-1.204809504
2011-08-02,-2.05120486
2011-08-03,1.358200615
2011-08-04,-4.615435507
2011-08-05,-0.4488205816
2011-08-08,-7.311047567
2011-08-09,5.49797827
2011-08-10,-5.271423694
2011-08-11,4.845508479
2011-08-12,1.917259521
2011-08-15,1.504895088
2011-08-16,-0.3707181762
2011-08-17,-0.1174587154
2011-08-18,-5.998890815
2011-08-19,-2.982050244
2011-08-22,-0.2582120013
2011-08-23,3.577721597
2011-08-24,0.1778229783
2011-08-25,-2.04487213
2011-08-26,4.238560347
2011-08-29,4.045723789
2011-08-30,0.62866674
2011-08-31,0.4293463403
2011-09-01,-0.7773705791
2011-09-02,-2.702694898
2011-09-06,-0.4630110559
2011-09-07,4.52969153
2011-09-08,-0.2707128105
2011-09-09,-2.211340162
2011-09-12,1.943979689
2011-09-13,1.809641859
2011-09-14,1.433366495
2011-09-15,1.055249156
2011-09-16,0.4476056671
2011-09-19,-0.3711600943
2011-09-20,-1.043449593
2011-09-21,-2.730248454
2011-09-22,-3.155103567
2011-09-23,0.5196007062
2011-09-26,0.5767279849
2011-09-27,2.372394171
2011-09-28,-1.390506511
2011-09-29,-1.821337399
2011-09-30,-2.992261241
2011-10-03,-2.015136263
2011-10-04,3.735324516
2011-10-05,2.710982642
2011-10-06,0.196911567
2011-10-07,-1.257989246
2011-10-10,3.702866537
2011-10-11,-0.8446820978
2011-10-12,0.755099419
2011-10-13,2.44042728
2011-10-14,3.132684079
2011-10-17,-2.437317127
2011-10-18,1.715317732
2011-10-19,-3.592498804
2011-10-20,-1.121582831
2011-10-21,0.01899486005
2011-10-24,3.056741328
2011-10-25,-2.406361221
2011-10-26,-1.376155838
2011-10-27,3.72085979
2011-10-28,-0.5416470368
2011-10-31,-3.062318387
2011-11-01,-2.829293662
2011-11-02,4.068579159
2011-11-03,7.531366565
2011-11-04,0.6950795203
2011-11-07,0.7435206184
2011-11-08,0.1932512318
2011-11-09,-2.840691674
2011-11-10,-0.3608446319
2011-11-11,2.553755185
2011-11-14,0.8479365402
2011-11-15,0.5252461607
2011-11-16,-0.9057724369
2011-11-17,-0.879055359
2011-11-18,-1.259532801
2011-11-21,-2.136681958
2011-11-22,0.3867587237
2011-11-23,-4.497047801
2011-11-25,-0.3266239449
2011-11-28,4.010785305
2011-11-29,-1.538800874
2011-11-30,3.182118628
2011-12-01,-0.1278515314
2011-12-02,-0.7125374384
2011-12-05,0.2762483208
2011-12-06,0.6237549834
2011-12-07,-0.6930212996
2011-12-08,-0.6978576014
2011-12-09,2.052868773
2011-12-12,-0.7248267124
2011-12-13,-1.077079418
2011-12-14,-2.011459982
2011-12-15,-1.035641675
2011-12-16,0.1140394275
2011-12-19,-1.311634685
2011-12-20,4.218048495
2011-12-21,-1.145793464
2011-12-22,1.664057995
2011-12-23,0.4597142317
2011-12-27,0.439327619
2011-12-28,-0.9660943448
2011-12-29,0.9384874458
2011-12-30,-0.273412081
2012-01-03,1.042136581
2012-01-04,1.013316892
2012-01-05,0.4117315878
2012-01-06,0.1784277918
2012-01-09,-0.4451442142
2012-01-10,-0.28609259
2012-01-11,-0.23316656
2012-01-12,1.276566527
2012-01-13,0.37261477
2012-01-17,1.061218128
2012-01-18,0.7876201738
2012-01-19,0.7118372594
2012-01-20,-0.4654637544
2012-01-23,0.7276668609
2012-01-24,0.9113481537
2012-01-25,0.5281535901
2012-01-26,-2.000174296
2012-01-27,-0.03455442576
2012-01-30,1.453312526
2012-01-31,0.324177531
2012-02-01,1.258059522
2012-02-02,1.964507665
2012-02-03,0.5432179983
2012-02-06,0.01635763565
2012-02-07,0.7860001539
2012-02-08,-0.129819303
2012-02-09,0.7646356033
2012-02-10,-0.3391036282
2012-02-13,0.01618007471
2012-02-14,-0.04853237157
2012-02-15,-0.2106470793
2012-02-16,1.120336602
2012-02-17,0.4014662245
2012-02-21,0.4158365598
2012-02-22,-0.366152104
2012-02-23,1.534567092
2012-02-24,-0.1100863114
2012-02-27,-0.2049028506
2012-02-28,-0.9950652743
2012-02-29,-0.4562518454
2012-03-01,0.6913988291
2012-03-02,-0.2873321363
2012-03-05,-0.5127796314
2012-03-06,-0.8854333604
2012-03-07,1.884414643
2012-03-08,0.956637416
2012-03-09,0.9632922541
2012-03-12,-0.1252444212
2012-03-13,1.566257603
2012-03-14,0.4008748823
2012-03-15,0.1535497418
2012-03-16,0.306853128
2012-03-19,2.048530067
2012-03-20,0
2012-03-21,-0.4793744011
2012-03-22,-0.2106538864
2012-03-23,0.6032649618
2012-03-26,2.848984089
2012-03-27,-0.1457592177
2012-03-28,-0.5402886954
2012-03-29,-0.2789178503
2012-03-30,0.191565102
2012-04-02,0.3819675199
2012-04-03,-0.2781009434
2012-04-04,-1.08628628
2012-04-05,-0.2967094788
2012-04-09,-1.026977214
2012-04-10,-0.4210846065
2012-04-11,0
2012-04-12,3.186409956
2012-04-13,-2.429279892
2012-04-16,-0.6301252566
2012-04-17,1.479247451
2012-04-18,-0.371878334
2012-04-19,-6.583956537
2012-04-20,-0.5113988607
2012-04-23,-1.108474871
2012-04-24,0.4874511063
2012-04-25,2.26310621
2012-04-26,1.027375865
2012-04-27,0.4225748897
2012-04-30,-0.5453251652
2012-05-01,-0.297663411
2012-05-02,0.9428081837
2012-05-03,-1.074136862
2012-05-04,-2.580674882
2012-05-07,0.01607770259
2012-05-08,1.211307427
2012-05-09,-1.053165101
2012-05-10,0.7579745485
2012-05-11,-0.9921750539
2012-05-14,-0.6467031862
2012-05-15,-0.03262899169
2012-05-16,-3.792154574
2012-05-17,-3.299010941
2012-05-18,-2.064297714
2012-05-21,2.215016931
2012-05-22,1.240707485
2012-05-23,0.3625971558
2012-05-24,-1.702707262
2012-05-25,0.2973659676
2012-05-29,1.866753152
2012-05-30,-1.186766575
2012-05-31,-0.2438065277
2012-06-01,-3.821171707
2012-06-04,1.324240637
2012-06-05,2.381343835
2012-06-06,2.151094027
2012-06-07,-0.7019321224
2012-06-08,1.310505657
2012-06-11,-1.650986102
2012-06-12,2.786149706
2012-06-13,-0.774394912
2012-06-14,-3.647981641
2012-06-15,-0.5104764447
2012-06-18,0.4777542455
2012-06-19,0.4403092177
2012-06-20,-0.03501919665
2012-06-21,-3.280683855
2012-06-22,0.9250569073
2012-06-25,-3.756162475
2012-06-26,0.6907870563
2012-06-27,1.836218897
2012-06-28,-1.110851573
2012-06-29,2.541383374
2012-07-02,-0.03612366859
2012-07-03,1.078078888
2012-07-05,-0.01787564767
2012-07-06,-1.671024095
2012-07-09,0.0181826806
2012-07-10,-0.2711098113
2012-07-11,-1.450113864
2012-07-12,-1.177107655
2012-07-13,2.326376267
2012-07-16,-1.127729854
2012-07-17,0.1839319613
2012-07-18,2.919577144
2012-07-19,4.264105118
2012-07-20,-1.30038882
2012-07-23,-0.6241424359
2012-07-24,-0.9248028723
2012-07-25,0.8628566149
2012-07-26,1.623672385
2012-07-27,1.941263812
2012-07-30,-0.3202892428
2012-07-31,0.8961924756
2012-08-01,-0.2681547873
2012-08-02,-1.075258285
2012-08-03,2.309790681
2012-08-06,-0.1826729284
2012-08-07,2.012352382
2012-08-08,0.1793971306
2012-08-09,0.8949049949
2012-08-10,-0.0322063463
2012-08-13,0.1935354913
2012-08-14,0.4670615958
2012-08-15,0.2083829761
2012-08-16,0.07996269962
2012-08-17,1.150729222
2012-08-20,-0.7742387152
2012-08-21,-1.14651485
2012-08-22,0.1450939237
2012-08-23,-0.1931782749
2012-08-24,0.6123671384
2012-08-27,-0.09595360608
2012-08-28,-0.5772093447
2012-08-29,0.1612406599
2012-08-30,-1.465256479
2012-08-31,0.4248701455
2012-09-04,-1.057444442
2012-09-05,0.1979780355
2012-09-06,3.197271101
2012-09-07,-1.101967966
2012-09-10,-1.03338521
2012-09-11,0.897342077
2012-09-12,0.9703405346
2012-09-13,2.24213683
2012-09-14,1.629094051
2012-09-17,-0.1080585261
2012-09-18,0.4165761472
2012-09-19,0
2012-09-20,-1.121650827
2012-09-21,-0.1242872095
2012-09-24,-0.94901045
2012-09-25,-1.461095594
2012-09-26,-0.6534510965
2012-09-27,1.877286924
2012-09-28,-1.606527619
2012-10-01,-0.8964254512
2012-10-02,-0.1936612288
2012-10-03,0.453144527
2012-10-04,0.9342384962
2012-10-05,-0.01598643238
2012-10-08,-1.979390426
2012-10-09,-1.645134218
2012-10-10,-1.009984473
2012-10-11,-0.95351638
2012-10-12,-0.5405511415
2012-10-15,0.6792996017
2012-10-16,1.804792542
2012-10-17,1.027077722
2012-10-18,-1.67265318
2012-10-19,-2.017991498
2012-10-22,-0.1190864439
2012-10-23,-0.6305254461
2012-10-24,-1.166243898
2012-10-25,-0.3470752987
2012-10-26,2.803459588
2012-10-31,-0.7284644471
2012-11-01,1.910927404
2012-11-02,-0.7198073385
2012-11-05,1.905580156
2012-11-06,-0.09920205994
2012-11-07,-3.727017208
2012-11-08,4.38727498
2012-11-09,1.565883127
2012-11-12,0
2012-11-13,0.8277584095
2012-11-14,-0.6438740848
2012-11-15,-0.7289349555
2012-11-16,1.060690041
2012-11-19,0.2582877072
2012-11-20,0.08065307954
2012-11-21,0
2012-11-23,1.593074564
2012-11-26,-1.013742662
2012-11-27,-0.3681645661
2012-11-28,0.6264440036
2012-11-29,1.117428455
2012-11-30,0.4261763958
2012-12-03,-0.3928824843
2012-12-04,0.1578186666
2012-12-05,0.6483467729
2012-12-06,0.8959307068
2012-12-07,-0.5296772392
2012-12-10,0.1095786204
2012-12-11,0.6569782168
2012-12-12,-1.336385961
2012-12-13,-1.149765561
2012-12-14,-4.668681638
2012-12-17,3.693894417
2012-12-18,2.127689325
2012-12-19,-1.278540688
2012-12-20,0.4958035832
2012-12-21,-1.988610227
2012-12-24,0.4707483632
2012-12-26,-0.5007754545
2012-12-27,-0.1300493906
2012-12-28,-1.414307138
2012-12-31,2.011821058
2013-01-02,4.671866199
2013-01-03,-0.463326843
2013-01-04,-1.47406864
2013-01-07,0.8032750306
2013-01-08,-0.1563029386
2013-01-09,1.517742818
2013-01-10,-0.154207159
2013-01-11,0.185245115
2013-01-14,-1.016964256
2013-01-15,0.3114872164
2013-01-16,0.543185612
2013-01-17,0.540027894
2013-01-18,-0.7060338035
2013-01-22,0
2013-01-23,0.3245679134
2013-01-24,-0.7550978575
2013-01-25,-1.149009827
2013-01-28,0.015670813
2013-01-29,-0.3456121786
2013-01-30,0.1262373079
2013-01-31,3.919346396
2013-02-01,1.075483102
2013-02-04,-1.633433938
2013-02-05,1.995577131
2013-02-06,0.3435810169
2013-02-07,-0.9525346763
2013-02-08,0.6159976881
2013-02-11,0.3435810169
2013-02-12,-1.920134293
2013-02-13,-0.6677155264
2013-02-14,0.1221586516
2013-02-15,-0.1526774821
2013-02-19,0.3668094867
2013-02-20,-0.6089680787
2013-02-21,-0.6895635127
2013-02-22,0.1851306621
2013-02-25,-0.2155124432
2013-02-26,0.725355538
2013-02-27,0.5668464597
2013-02-28,0
2013-03-01,1.005497749
2013-03-04,0.4976350342
2013-03-05,2.011062144
2013-03-06,-1.550458501
2013-03-07,0.1799796902
2013-03-08,-0.2096350151
2013-03-11,0.07499605568
2013-03-12,0.5098933565
2013-03-13,-0.4327469548
2013-03-14,-0.2695382889
2013-03-15,-2.403405058
2013-03-18,-0.6312232695
2013-03-19,0.247890366
2013-03-20,1.576031676
2013-03-21,-0.5931538606
2013-03-22,0.8720052373
2013-03-25,-0.3791330418
2013-03-26,1.446627242
2013-03-27,0.08994925219
2013-03-28,0.3899338733
2013-04-01,-1.404119612
2013-04-02,0.3786729641
2013-04-03,-0.4224702879
2013-04-04,-0.2425917798
2013-04-05,-0.9876110844
2013-04-08,1.074172982
2013-04-09,0.1517912018
2013-04-10,2.001305959
2013-04-11,-0.3716827422
2013-04-12,-0.5222111667
2013-04-15,-1.784622563
2013-04-16,0.4887404924
2013-04-17,-2.40095434
2013-04-18,-0.9183858835
2013-04-19,0.4556401597
2013-04-22,1.01665356
2013-04-23,1.19244916
2013-04-24,0.9945620907
2013-04-25,-5.393961749
2013-04-26,-1.473475367
2013-04-29,0.1463432909
2013-04-30,-0.01613269021
2013-05-01,0.5193693673
2013-05-02,1.566574775
2013-05-03,1.399256509
2013-05-06,0.1411797659
2013-05-07,0.1721092747
2013-05-08,0.2346392365
2013-05-09,-0.0157258137
2013-05-10,0.8268585218
2013-05-13,0.262959678
2013-05-14,0.7868100409
2013-05-15,0.3369661578
2013-05-16,0.1525321658
2013-05-17,1.477791433
2013-05-20,-0.7657640123
2013-05-21,-0.5143035219
2013-05-22,-0.8061106694
2013-05-23,-2.023483271
2013-05-24,0.5477043749
2013-05-28,-0.2956736158
2013-05-29,0.06227784011
2013-05-30,0.1091992504
2013-05-31,-1.090576913
2013-06-03,0.1583897795
2013-06-04,0.759204591
2013-06-05,-0.879177216
2013-06-06,-0.2849209662
2013-06-07,-1.381583737
2013-06-10,-0.1128040693
2013-06-11,-0.5965275308
2013-06-12,-0.8919133039
2013-06-13,1.390816346
2013-06-14,-0.9359169697
2013-06-17,1.12400197
2013-06-18,0.4994403222
2013-06-19,-0.7534751486
2013-06-20,-1.598915237
2013-06-21,-0.4103391353
2013-06-24,-1.302203238
2013-06-25,3.222981928
2013-06-26,-0.8735253899
2013-06-27,-0.3100296703
2013-06-28,0.01618293755
2013-07-01,-0.2126891221
2013-07-02,-0.06556421651
2013-07-03,-0.01646059569
2013-07-05,0.06561803249
2013-07-08,-1.574975262
2013-07-09,-1.000319988
2013-07-10,1.768067211
2013-07-11,1.422825409
2013-07-12,1.174546049
2013-07-15,-1.193016982
2013-07-16,0.9301705819
2013-07-17,1.293341054
2013-07-18,-2.442069448
2013-07-19,0.5561883868
2013-07-22,1.22043601
2013-07-23,0.1446128268
2013-07-24,-1.460595873
2013-07-25,3.306583531
2013-07-26,1.87640188
2013-07-29,-0.572706955
2013-07-30,0.4203526502
2013-07-31,0.07750078833
2013-08-01,1.099703329
2013-08-02,2.267664275
2013-08-05,-0.7492139799
2013-08-06,-0.996185649
2013-08-07,-0.5794385583
2013-08-08,1.748227168
2013-08-09,-0.1204762049
2013-08-12,0.2866382478
2013-08-13,1.188756925
2013-08-14,-0.4313604363
2013-08-15,-0.01476188439
2013-08-16,-0.07467620696
2013-08-19,-0.8520306123
2013-08-20,0.5727577248
2013-08-21,-0.2098029742
2013-08-22,0.8411914835
2013-08-23,0.02987578077
2013-08-26,-0.2978152394
2013-08-27,-1.389105833
2013-08-28,0.8178206349
2013-08-29,0.2253415636
2013-08-30,-0.1204702851
2013-09-03,0.7090734745
2013-09-04,0.7939591642
2013-09-05,0.8175696999
2013-09-06,0.2800473118
2013-09-09,1.881740704
2013-09-10,1.140022949
2013-09-11,-2.85351225
2013-09-12,1.057522263
2013-09-13,-0.3342528393
2013-09-16,-0.7145914631
2013-09-17,1.953475718
2013-09-18,0.3167408739
2013-09-19,-0.2584449919
2013-09-20,-0.5758787434
2013-09-23,-0.1157603245
2013-09-24,-0.6813190899
2013-09-25,0.3502765396
2013-09-26,0.1745269429
2013-09-27,-2.163508791
2013-09-30,-0.08903777867
2013-10-01,0.2525338052
2013-10-02,0.2814581772
2013-10-03,-0.8422151944
2013-10-04,1.35601714
2013-10-07,-1.220135589
2013-10-08,-1.250265111
2013-10-09,-0.9645514975
2013-10-10,1.719748262
2013-10-11,1.06216048
2013-10-14,0.2959753262
2013-10-15,0.6200715564
2013-10-16,1.026805218
2013-10-17,-0.2468502283
2013-10-18,-0.436635027
2013-10-21,0.5408434741
2013-10-22,0.2181989983
2013-10-23,-2.72785543
2013-10-24,-0.1492197846
2013-10-25,1.987035519
2013-10-28,0.3953418956
2013-10-29,0.5690548118
2013-10-30,0.1595997602
2013-10-31,0.6518302022
2013-11-01,0.5899844147
2013-11-04,-0.4721548896
2013-11-05,-0.8193346593
2013-11-06,1.072488491
2013-11-07,-3.799801387
2013-11-08,0.5365358391
2013-11-11,0.2520472235
2013-11-12,1.316285823
2013-11-13,2.218556752
2013-11-14,1.699329913
2013-11-15,1.333786866
2013-11-18,-0.3186914301
2013-11-19,-0.1388580756
2013-11-20,-1.127484721
2013-11-21,0.9571729793
2013-11-22,1.743180888
2013-11-25,-0.6441532061
2013-11-26,1.600182429
2013-11-27,0.3546607021
2013-11-29,0.02718517733
2013-12-02,-0.190244523
2013-12-03,-0.1768957879
2013-12-04,-0.1774027235
2013-12-05,0.06841270887
2013-12-06,0.7237493197
2013-12-09,-0.5287688722
2013-12-10,0.01353111964
2013-12-11,-0.5042559278
2013-12-12,-0.3834595668
2013-12-13,-0.2061180196
2013-12-16,0.289200322
2013-12-17,0.1786702414
2013-12-18,0.3565086657
2013-12-19,-1.024834007
2013-12-20,0.6626225284
2013-12-23,-0.09589909781
2013-12-24,0.2745385902
2013-12-26,0.6023312667
2013-12-27,0.4356293464
2013-12-30,-0.3117084776
2013-12-31,0.924362296
2014-01-02,-1.252647885
2014-01-03,-0.5864909773
2014-01-06,-0.2605357424
2014-01-07,0.7426814566
2014-01-08,0.60088031
2014-01-09,0.3120235914
2014-01-10,-0.05411286562
2014-01-13,-0.8799061536
2014-01-14,0.2322437184
2014-01-15,1.526087654
2014-01-16,0.2818997876
2014-01-17,0.01328664028
2014-01-21,0.9768178928
2014-01-22,0.4240107356
2014-01-23,0.118843086
2014-01-24,-2.359272684
2014-01-27,-1.187941769
2014-01-28,-1.653081509
2014-01-29,-1.20844374
2014-01-30,3.00900768
2014-01-31,1.310424935
2014-02-03,-1.212644678
2014-02-04,-1.104699859
2014-02-05,-0.1930517034
2014-02-06,1.202096909
2014-02-07,1.597570918
2014-02-10,0.3762443797
2014-02-11,1.245079591
2014-02-12,1.05797183
2014-02-13,0.02616775946
2014-02-14,-0.2092873099
2014-02-18,-0.8915224489
2014-02-19,0.2249324171
2014-02-20,0.2375301358
2014-02-21,-0.4476048379
2014-02-24,-0.2380327131
2014-02-25,-0.6894788202
2014-02-26,0.186866698
2014-02-27,0.1865181576
2014-02-28,0.1331678481
2014-03-03,-1.748093674
2014-03-04,3.368201479
2014-03-05,0.7357850847
2014-03-06,0.4302924405
2014-03-07,-0.2726159397
2014-03-10,0.3645428324
2014-03-11,-0.4670740285
2014-03-12,0.3389755651
2014-03-13,-1.741055381
2014-03-14,-1.176666026
2014-03-17,3.050541414
2014-03-18,0.558286504
2014-03-19,-0.8264010907
2014-03-20,1.679439819
2014-03-21,0.115318989
2014-03-24,-0.5755697021
2014-03-25,1.054843126
2014-03-26,-0.3182349908
2014-03-27,0.9449539961
2014-03-28,0.2909042855
2014-03-31,-0.5297298645
2014-04-01,1.572412608
2014-04-02,0.05005146136
2014-04-03,0.511537784
2014-04-04,-2.507693602
2014-04-07,-0.5730772342
2014-04-08,1.037412291
2014-04-09,1.318254614
2014-04-10,-2.327043581
2014-04-11,-0.07684852342
2014-04-14,1.448577752
2014-04-15,0.4421921601
2014-04-16,0.8680595637
2014-04-17,1.42169748
2014-04-21,-0.4794656094
2014-04-22,-0.3954327259
2014-04-23,0.1239866977
2014-04-24,-3.518750754
2014-04-25,-0.3339261338
2014-04-28,0.5669571481
2014-04-29,0.602285429
2014-04-30,0.241988839
2014-05-01,0.3556504116
2014-05-02,0
2014-05-05,0.7216474579
2014-05-06,-0.3142349683
2014-05-07,0.02527499911
2014-05-08,0.2142493621
2014-05-09,0
2014-05-12,0.5911223334
2014-05-13,0.5002691992
2014-05-14,0.04970763829
2014-05-15,-0.7835157967
2014-05-16,-0.4512084424
2014-05-19,0.491113564
2014-05-20,0.06261474949
2014-05-21,-0.2379285719
2014-05-22,-0.1380300158
2014-05-23,0.4022420514
2014-05-27,0.7259771886
2014-05-28,-0.2982634052
2014-05-29,-0.03730647267
2014-05-30,0.3242649466
2014-06-02,0.5622078414
2014-06-03,-0.09945908218
2014-06-04,-0.5969992839
2014-06-05,-0.3252435373
2014-06-06,0.9038167616
2014-06-09,-0.5349518159
2014-06-10,-0.963068611
2014-06-11,0.03777647324
2014-06-12,0.1641680968
2014-06-13,-0.2899207408
2014-06-16,-0.5813499389
2014-06-17,0.6483129757
2014-06-18,0.03796345574
2014-06-19,0.707200034
2014-06-20,0.1378759011
2014-06-23,-0.5384351618
2014-06-24,-0.8183896341
2014-06-25,-0.9265696246
2014-06-26,0.922460759
2014-06-27,0.2793609818
2014-06-30,0.2657825028
2014-07-01,0.6691667332
2014-07-02,0.5518186414
2014-07-03,1.02296056
2014-07-07,-0.2099762108
2014-07-08,-0.210244283
2014-07-09,0.1486999204
2014-07-10,-0.4209226917
2014-07-11,-1.032049223
2014-07-14,-0.1003822995
2014-07-15,-0.1006597629
2014-07-16,0.226624288
2014-07-17,-1.896552941
2014-07-18,1.638731228
2014-07-21,0.3527093526
2014-07-22,2.334611832
2014-07-23,0.08594897834
2014-07-24,-6.654551212
2014-07-25,-0.09181280512
2014-07-28,-0.3548559724
2014-07-29,-0.6857572497
2014-07-30,0.9694490233
2014-07-31,-3.051065315
2014-08-01,-1.587162499
2014-08-04,0.9786500977
2014-08-05,-0.6962042301
2014-08-06,0.19245098
2014-08-07,-0.5486936736
2014-08-08,1.917462704
2014-08-11,1.150539535
2014-08-12,-0.789433134
2014-08-13,0.48545988
2014-08-14,0.3490940895
2014-08-15,-0.468285096
2014-08-18,0.833215381
2014-08-19,0.1334481274
2014-08-20,1.743541625
2014-08-21,0.43172261
2014-08-22,0.0651202438
2014-08-25,-0.2994312999
2014-08-26,0.548405846
2014-08-27,-0.0519703131
2014-08-28,-0.8184563177
2014-08-29,0.2371145968
2014-09-02,-1.366652719
2014-09-03,-0.2264350344
2014-09-04,0.29370958
2014-09-05,0.9319120373
2014-09-08,0.1188215117
2014-09-09,-0.07912032914
2014-09-10,0.1187744685
2014-09-11,0.2368992682
2014-09-12,-1.02481013
2014-09-15,-0.3318538953
2014-09-16,0.8390934591
2014-09-17,0.1586379274
2014-09-18,0.8042727566
2014-09-19,-1.190480541
2014-09-22,1.006238605
2014-09-23,-0.6028176646
2014-09-24,0.5405405405
