date,log_return_pct
2018-07-20,-2.098813255
2018-07-23,-3.366191175
2018-07-24,-1.921042044
2018-07-25,3.732053399
2018-07-26,-0.6795716691
2018-07-27,-3.136738572
2018-07-30,-2.386933458
2018-07-31,2.709449359
2018-08-01,0.9015387116
2018-08-02,15.00408728
2018-08-03,-0.3930004628
2018-08-06,-1.790939532
2018-08-07,10.42603155
2018-08-08,-2.462019784
2018-08-09,-4.950996564
2018-08-10,0.8585526082
2018-08-13,0.25874435
2018-08-14,-2.491569487
2018-08-15,-2.608370311
2018-08-16,-0.9612334985
2018-08-17,-9.35200082
2018-08-20,0.9577540753
2018-08-21,4.271198228
2018-08-22,-0.0806476093
2018-08-23,-0.4801015236
2018-08-24,0.8459896517
2018-08-27,-1.105463764
2018-08-28,-2.348273341
2018-08-29,-2.221140948
2018-08-30,-0.6116830437
2018-08-31,-0.4925519684
2018-09-04,-4.305028047
2018-09-05,-2.882295825
2018-09-06,0.0747743452
2018-09-07,-6.511245338
2018-09-10,8.11760136
2018-09-11,-2.145446658
2018-09-12,3.895372831
2018-09-13,-0.3724148656
2018-09-14,1.963770187
2018-09-17,-0.1220256405
2018-09-18,-3.408577141
2018-09-19,4.816506801
2018-09-20,-0.2310200558
2018-09-21,0.2576033281
2018-09-24,0.1938941505
2018-09-25,0.4360134465
2018-09-26,2.814111363
2018-09-27,-0.6679655366
2018-09-28,-14.96788637
2018-10-01,15.9966571
2018-10-02,-3.16494994
2018-10-03,-2.088124348
2018-10-04,-4.498963785
2018-10-05,-7.315408931
2018-10-08,-4.445332429
2018-10-09,4.769487381
2018-10-10,-2.278618327
2018-10-11,-1.8267716
2018-10-12,2.563889254
2018-10-15,0.3125183399
2018-10-16,6.343099427
2018-10-17,-1.753970234
2018-10-18,-2.938661928
2018-10-19,-1.4928428
2018-10-22,0.3651026227
2018-10-23,11.97234104
2018-10-24,-1.936079176
2018-10-25,8.743633075
2018-10-26,4.968653133
2018-10-29,1.186496222
2018-10-30,-1.489311453
2018-10-31,2.224397208
2018-11-01,2.042324507
2018-11-02,0.6167764851
2018-11-05,-1.456823427
2018-11-06,-0.09978614944
2018-11-07,2.060663148
2018-11-08,0.9263018284
2018-11-09,-0.2538788388
2018-11-12,-5.642538031
2018-11-13,2.224089992
2018-11-14,1.543687402
2018-11-15,1.28244101
2018-11-16,1.670903335
2018-11-19,-0.2373616682
2018-11-20,-1.706414304
2018-11-21,-2.712801989
2018-11-23,-3.723209476
2018-11-26,6.006444718
2018-11-27,-0.6031147955
2018-11-28,1.141833726
2018-11-29,-1.944505712
2018-11-30,2.691986456
2018-12-03,2.259715402
2018-12-04,0.3370979794
2018-12-06,0.9297759161
2018-12-07,-1.411752909
2018-12-10,1.985627799
2018-12-11,0.4402187705
2018-12-12,-0.04377110645
2018-12-13,2.741534067
2018-12-14,-2.984463927
2018-12-17,-4.843338819
2018-12-18,-3.32352179
2018-12-19,-1.212103488
2018-12-20,-5.427572024
2018-12-21,1.382531178
2018-12-24,-7.930377757
2018-12-26,9.887367377
2018-12-27,-3.10199438
2018-12-28,5.459975589
2018-12-31,-0.3208484304
2019-01-02,-7.058227972
2019-01-03,-3.19791764
2019-01-04,5.609273545
2019-01-07,5.293812374
2019-01-08,0.1163639099
2019-01-09,0.9437938166
2019-01-10,1.884326504
2019-01-11,0.661776203
2019-01-14,-3.773883276
2019-01-15,2.955449078
2019-01-16,0.4692396514
2019-01-17,0.3634479598
2019-01-18,-13.89285245
2019-01-22,-1.111324928
2019-01-23,-3.863838575
2019-01-24,1.353671721
2019-01-25,1.879418262
2019-01-28,-0.2224391358
2019-01-29,0.3637341277
2019-01-30,3.731683944
2019-01-31,-0.5685390454
2019-02-01,1.676314627
2019-02-04,0.2174054747
2019-02-05,2.667922282
2019-02-06,-1.29337764
2019-02-07,-3.108630647
2019-02-08,-0.5576304456
2019-02-11,2.275894918
2019-02-12,-0.3299453325
2019-02-13,-1.173922317
2019-02-14,-1.438401111
2019-02-15,1.343928253
2019-02-19,-0.7300533876
2019-02-20,-1.012668131
2019-02-21,-3.816964134
2019-02-22,1.187850926
2019-02-25,1.368392122
2019-02-26,-0.3052147796
2019-02-27,5.512659097
2019-02-28,1.619587259
2019-03-01,-8.167942782
2019-03-04,-3.251339351
2019-03-05,-3.139606509
2019-03-06,-0.1085422879
2019-03-07,0.1264404474
2019-03-08,2.693437658
2019-03-11,2.358119983
2019-03-12,-2.63300954
2019-03-13,1.956833166
2019-03-14,0.3456436578
2019-03-15,-5.141119398
2019-03-18,-2.180222891
2019-03-19,-0.7525742765
2019-03-20,2.26616446
2019-03-21,0.1533910677
2019-03-22,-3.524832015
2019-03-25,-1.565898395
2019-03-26,2.783274348
2019-03-27,2.602618889
2019-03-28,1.369791614
2019-03-29,0.4437050683
2019-04-01,3.276336911
2019-04-02,-1.147716929
2019-04-03,2.052901421
2019-04-04,-8.593715768
2019-04-05,2.646170312
2019-04-08,-0.6425153452
2019-04-09,-0.3261174327
2019-04-10,1.367711019
2019-04-11,-2.806345268
2019-04-12,-0.2685962433
2019-04-15,-0.4943080498
2019-04-16,2.586387002
2019-04-17,-0.782243839
2019-04-18,0.7454723732
2019-04-22,-3.921698044
2019-04-23,0.4363436146
2019-04-24,-2.005389086
2019-04-25,-4.357674221
2019-04-26,-5.175663434
2019-04-29,2.656416033
2019-04-30,-1.157750813
2019-05-01,-1.98017475
2019-05-02,4.220994291
2019-05-03,4.380525624
2019-05-06,0.1216763266
2019-05-07,-3.296470266
2019-05-08,-0.9026267776
2019-05-09,-1.175190002
2019-05-10,-1.021815744
2019-05-13,-5.36428513
2019-05-14,2.307646496
2019-05-15,-0.1550858776
2019-05-16,-1.572772461
2019-05-17,-7.878927815
2019-05-20,-2.723570148
2019-05-21,-0.1366824393
2019-05-22,-6.21073069
2019-05-23,1.421894488
2019-05-24,-2.517478549
2019-05-28,-1.017854703
2019-05-29,0.6125872556
2019-05-30,-0.86728335
2019-05-31,-1.639117527
2019-06-03,-3.40049159
2019-06-04,7.858135722
2019-06-05,1.532358424
2019-06-06,4.651307916
2019-06-07,-0.706789039
2019-06-10,4.016309618
2019-06-11,1.962714713
2019-06-12,-3.677588647
2019-06-13,2.197781592
2019-06-14,0.4708162618
2019-06-17,4.596786079
2019-06-18,-0.1287323379
2019-06-19,0.7487234924
2019-06-20,-3.053713469
2019-06-21,1.015230247
2019-06-24,0.7986574438
2019-06-25,-1.749706343
2019-06-26,-0.2234469833
2019-06-27,1.615017799
2019-06-28,0.2776164427
2019-07-01,1.647064729
2019-07-02,-1.160243733
2019-07-03,4.506149213
2019-07-05,-0.7692345623
2019-07-08,-1.19110678
2019-07-09,-0.1218507121
2019-07-10,3.779079674
2019-07-11,-0.1338162645
2019-07-12,2.679612279
2019-07-15,3.377709503
2019-07-16,-0.4429915948
2019-07-17,0.978242956
2019-07-18,-0.519276306
2019-07-19,1.813344249
2019-07-22,-0.9732309072
2019-07-23,1.741247832
2019-07-24,1.794159556
2019-07-25,-14.63409275
2019-07-26,-0.3414608635
2019-07-29,3.333350879
2019-07-30,2.715683994
2019-07-31,-0.2690807005
2019-08-01,-3.264290231
2019-08-02,0.2095301718
2019-08-05,-2.602922207
2019-08-06,1.058674272
2019-08-07,1.150455739
2019-08-08,2.069521838
2019-08-09,-1.390654344
2019-08-12,-2.586245145
2019-08-13,2.582415439
2019-08-14,-6.769113829
2019-08-15,-1.828615292
2019-08-16,1.974670464
2019-08-19,3.084378301
2019-08-20,-0.4287713706
2019-08-21,-2.251994979
2019-08-22,0.5959654643
2019-08-23,-4.960312113
2019-08-26,1.688599429
2019-08-27,-0.4285925604
2019-08-28,0.7030998044
2019-08-29,2.799170182
2019-08-30,1.743758429
2019-09-03,-0.2662993312
2019-09-04,-1.943337938
2019-09-05,3.953568634
2019-09-06,-0.9321139017
2019-09-09,1.890571073
2019-09-10,1.604892673
2019-09-11,4.790821633
2019-09-12,-0.4990182151
2019-09-13,-0.2724664157
2019-09-16,-0.9799057938
2019-09-17,0.8121472288
2019-09-18,-0.5320730174
2019-09-19,1.268966334
2019-09-20,-2.455074309
2019-09-23,0.253398759
2019-09-24,-7.763556282
2019-09-25,2.429801489
2019-09-26,5.88378765
2019-09-27,-0.1776391793
2019-09-30,-0.521740314
2019-10-01,1.573677778
2019-10-02,-0.6395810422
2019-10-03,-4.243328123
2019-10-04,-0.6885442524
2019-10-07,2.681389803
2019-10-08,0.9751641577
2019-10-09,1.84928487
2019-10-10,0.0858421783
2019-10-11,1.278867682
2019-10-14,3.59372772
2019-10-15,0.3612699641
2019-10-16,0.7186478679
2019-10-17,0.8510347097
2019-10-18,-1.935038856
2019-10-21,-1.351769041
2019-10-22,0.8173605482
2019-10-23,-0.3527610118
2019-10-24,16.27070887
2019-10-25,9.06914404
2019-10-28,-0.1280802323
2019-10-29,-3.569095251
2019-10-30,-0.38306211
2019-10-31,-0.02857455836
2019-11-01,-0.5128706147
2019-11-04,1.319338076
2019-11-05,-0.07893611548
2019-11-06,2.90794022
2019-11-07,2.706474253
2019-11-08,0.4758590146
2019-11-11,2.330697822
2019-11-12,1.392931076
2019-11-13,-1.097791973
2019-11-14,0.9317641391
2019-11-15,0.803972856
2019-11-18,-0.6208002301
2019-11-19,2.686379718
2019-11-20,-2.051524764
2019-11-21,0.7382831614
2019-11-22,-6.337328821
2019-11-25,0.9859935478
2019-11-26,-2.230947958
2019-11-27,0.7179564624
2019-11-29,-0.4083304979
2019-12-02,1.483307018
2019-12-03,0.3960843839
2019-12-04,-0.9472157751
2019-12-05,-0.8017824066
2019-12-06,1.657046205
2019-12-09,1.077562172
2019-12-10,2.705252865
2019-12-11,1.100305525
2019-12-12,1.959971778
2019-12-13,-0.3592963336
2019-12-16,6.248636605
2019-12-17,-0.6599720598
2019-12-18,3.668139893
2019-12-19,2.732266452
2019-12-20,0.3827681407
2019-12-23,3.305427742
2019-12-24,1.428138948
2019-12-26,1.329047775
2019-12-27,-0.1299169655
2019-12-30,-3.711196642
2019-12-31,0.8715217024
2020-01-02,2.811788716
2020-01-03,2.920266603
2020-01-06,1.907272668
2020-01-07,3.806668816
2020-01-08,4.803045489
2020-01-09,-2.218937055
2020-01-10,-0.6647305845
2020-01-13,9.320697651
2020-01-14,2.457640772
2020-01-15,-3.676792872
2020-01-16,-0.9709463279
2020-01-17,-0.5841870538
2020-01-21,6.942470814
2020-01-22,4.005064447
2020-01-23,0.4624443653
2020-01-24,-1.298147288
2020-01-27,-1.211407355
2020-01-28,1.578813133
2020-01-29,2.455236626
2020-01-30,9.799937579
2020-01-31,1.511435175
2020-02-03,18.14457865
2020-02-04,12.86181404
2020-02-05,-18.84498075
2020-02-06,1.922399252
2020-02-07,-0.1190357047
2020-02-10,3.055623253
2020-02-11,0.4009942876
2020-02-12,-0.9196585474
2020-02-13,4.673379115
2020-02-14,-0.4950667191
2020-02-18,7.042217181
2020-02-19,6.649406386
2020-02-20,-1.982528894
2020-02-21,0.1766263829
2020-02-24,-7.752424046
2020-02-25,-4.148297582
2020-02-26,-2.674432277
2020-02-27,-13.71324096
2020-02-28,-1.634791206
2020-03-02,10.72568722
2020-03-03,0.253839456
2020-03-04,0.5337766041
2020-03-05,-3.386932383
2020-03-06,-2.94975032
2020-03-09,-14.5866098
2020-03-10,5.958775427
2020-03-11,-1.735014919
2020-03-12,-12.34932201
2020-03-13,-2.516549666
2020-03-16,-20.55224982
2020-03-17,-3.398023291
2020-03-18,-17.476441
2020-03-19,16.87947441
2020-03-20,-0.02560895836
2020-03-23,1.568920367
2020-03-24,15.08457544
2020-03-25,6.56198659
2020-03-26,-2.077907048
2020-03-27,-2.64758333
2020-03-30,-2.406632693
2020-03-31,4.263267557
2020-04-01,-8.445989606
2020-04-02,-5.789892923
2020-04-03,5.467607382
2020-04-06,7.276379496
2020-04-07,5.503845174
2020-04-08,0.6195823671
2020-04-09,4.307966767
2020-04-13,12.75478857
2020-04-14,8.6676426
2020-04-15,2.770091676
2020-04-16,2.085578359
2020-04-17,1.157907674
2020-04-20,-1.003841793
2020-04-21,-8.328147571
2020-04-22,6.400418103
2020-04-23,-3.683907214
2020-04-24,2.72868197
2020-04-27,9.66701652
2020-04-28,-3.780035145
2020-04-29,4.000074571
2020-04-30,-2.354776335
2020-05-01,-10.87356501
2020-05-04,8.191801164
2020-05-05,0.9180135087
2020-05-06,1.853302034
2020-05-07,-0.3250312198
2020-05-08,4.925093151
2020-05-11,-0.997119949
2020-05-12,-0.2319368498
2020-05-13,-2.30581752
2020-05-14,1.551693629
2020-05-15,-0.5191276929
2020-05-18,1.793202812
2020-05-19,-0.6931901333
2020-05-20,0.9301791047
2020-05-21,1.465373479
2020-05-22,-1.303652438
2020-05-26,0.2431913166
2020-05-27,0.1660058236
2020-05-28,-1.773618553
2020-05-29,3.558372045
2020-06-01,7.284854029
2020-06-02,-1.858723145
2020-06-03,0.158626697
2020-06-04,-2.126799099
2020-06-05,2.43212213
2020-06-08,7.004464075
2020-06-09,-0.9785914734
2020-06-10,8.590530286
2020-06-11,-5.227752986
2020-06-12,-3.937367909
2020-06-15,5.776767137
2020-06-16,-0.8890447678
2020-06-17,0.97877138
2020-06-18,1.219706966
2020-06-19,-0.3052583073
2020-06-22,-0.6596287338
2020-06-23,0.7474111111
2020-06-24,-4.17143678
2020-06-25,2.581724067
2020-06-26,-2.6973135
2020-06-29,5.039890288
2020-06-30,6.747807737
2020-07-01,3.62136369
2020-07-02,7.651362066
2020-07-06,12.64518303
2020-07-07,1.323893836
2020-07-08,-1.740338727
2020-07-09,2.057887738
2020-07-10,10.24195182
2020-07-13,-3.129448637
2020-07-14,1.309966772
2020-07-15,1.907424252
2020-07-16,-2.978507807
2020-07-17,0.01329343971
2020-07-20,9.049858337
2020-07-21,-4.649336613
2020-07-22,1.516786976
2020-07-23,-5.105766939
2020-07-24,-6.559805541
2020-07-27,8.298032886
2020-07-28,-4.185465438
2020-07-29,1.520394417
2020-07-30,-0.7781796488
2020-07-31,-3.88843641
2020-08-03,3.720900063
2020-08-04,0.1345558976
2020-08-05,-0.1332427749
2020-08-06,0.3065961881
2020-08-07,-2.506343194
2020-08-10,-2.378146394
2020-08-11,-3.163897317
2020-08-12,12.33115182
2020-08-13,4.172203673
2020-08-14,1.816164428
2020-08-17,10.61879991
2020-08-18,2.764276546
2020-08-19,-0.4546670075
2020-08-20,6.35722225
2020-08-21,2.376828067
2020-08-24,-1.760769887
2020-08-25,0.4527269943
2020-08-26,6.21920429
2020-08-27,3.897626732
2020-08-28,-1.138787954
2020-08-31,11.83954802
2020-09-01,-4.782257997
2020-09-02,-6.003429246
2020-09-03,-9.457233805
2020-09-04,2.743325874
2020-09-08,-23.65178742
2020-09-09,10.36689795
2020-09-10,1.372028976
2020-09-11,0.3709382529
2020-09-14,11.8521834
2020-09-15,6.936480564
2020-09-16,-1.794758534
2020-09-17,-4.237854681
2020-09-18,4.326098985
2020-09-21,1.624236528
2020-09-22,-5.761556915
2020-09-23,-10.91573254
2020-09-24,1.934526254
2020-09-25,4.918451942
2020-09-28,3.345956272
2020-09-29,-0.5069809852
2020-09-30,2.344202518
2020-10-01,4.367053906
2020-10-02,-7.665541137
2020-10-05,2.519253209
2020-10-06,-2.787023345
2020-10-07,2.697761547
2020-10-08,0.1456263033
2020-10-09,1.879346409
2020-10-12,1.894339427
2020-10-13,0.9786907476
2020-10-14,3.227374108
2020-10-15,-2.729299312
2020-10-16,-2.073114125
2020-10-19,-2.031109222
2020-10-20,-2.085021991
2020-10-21,0.1657392023
2020-10-22,0.7425514123
2020-10-23,-1.219267958
2020-10-26,-0.08326695172
2020-10-27,1.041502626
2020-10-28,-4.493352467
2020-10-29,1.177684074
2020-10-30,-5.707057542
2020-11-02,3.162980051
2020-11-03,5.675909305
2020-11-04,-0.6912014202
2020-11-05,3.983880456
2020-11-06,-1.875521328
2020-11-09,-2.041893518
2020-11-10,-2.621515335
2020-11-11,1.636261717
2020-11-12,-1.29572716
2020-11-13,-0.7948253386
2020-11-16,-0.1004420785
2020-11-17,7.893917488
2020-11-18,9.709751133
2020-11-19,2.562240677
2020-11-20,-1.953787971
2020-11-23,6.377123868
2020-11-24,6.227255393
2020-11-25,3.297647791
2020-11-27,2.028075655
2020-11-30,-3.149303337
2020-12-01,2.978456136
2020-12-02,-2.763729123
2020-12-03,4.227061927
2020-12-04,0.9493539165
2020-12-07,6.888602817
2020-12-08,1.257348231
2020-12-09,-7.241946545
2020-12-10,3.668959879
2020-12-11,-2.761545408
2020-12-14,4.776010877
2020-12-15,-1.033754139
2020-12-16,-1.668786172
2020-12-17,5.183091659
2020-12-18,5.790380361
2020-12-21,-6.715503437
2020-12-22,-1.475751362
2020-12-23,0.8769256897
2020-12-24,2.414936519
2020-12-28,0.2897109446
2020-12-29,0.3459632575
2020-12-30,4.23202992
2020-12-31,1.555245965
2021-01-04,3.358198862
2021-01-05,0.7290730879
2021-01-06,2.799450461
2021-01-07,7.64484623
2021-01-08,7.548138366
2021-01-11,-8.144220587
2021-01-12,4.607499794
2021-01-13,0.5833628657
2021-01-14,-1.107430952
2021-01-15,-2.25481653
2021-01-19,2.201547913
2021-01-20,0.6961444043
2021-01-21,-0.6440828952
2021-01-22,0.1950782048
2021-01-25,3.955512874
2021-01-26,0.2596422018
2021-01-27,-2.16691863
2021-01-28,-3.381113907
2021-01-29,-5.145533562
2021-02-01,5.668444842
2021-02-02,3.851918222
2021-02-03,-2.095602998
2021-02-04,-0.5514362384
2021-02-05,0.263197608
2021-02-08,1.304480212
2021-02-09,-1.630062715
2021-02-10,-5.398221008
2021-02-11,0.8462884378
2021-02-12,0.5479992917
2021-02-16,-2.468574781
2021-02-17,0.242089455
2021-02-18,-1.358557157
2021-02-19,-0.7751907125
2021-02-22,-8.937593368
2021-02-23,-2.216117663
2021-02-24,5.995423628
2021-02-25,-8.402386393
2021-02-26,-0.9899027612
2021-03-01,6.161510934
2021-03-02,-4.554973892
2021-03-03,-4.963546785
2021-03-04,-4.984368142
2021-03-05,-3.853222093
2021-03-08,-6.022749989
2021-03-09,17.9327114
2021-03-10,-0.8228780187
2021-03-11,4.613060359
2021-03-12,-0.8426051477
2021-03-15,2.027665267
2021-03-16,-4.486519199
2021-03-17,3.616870226
2021-03-18,-7.184073238
2021-03-19,0.261462042
2021-03-22,2.284082048
2021-03-23,-1.177034455
2021-03-24,-4.935891957
2021-03-25,1.59289106
2021-03-26,-3.444038265
2021-03-29,-1.206551222
2021-03-30,3.902942844
2021-03-31,4.958248474
2021-04-01,-0.9295537918
2021-04-05,4.332449006
2021-04-06,0.08244917909
2021-04-07,-3.031209622
2021-04-08,1.894075534
2021-04-09,-0.9964664096
2021-04-12,3.620410427
2021-04-13,8.246177508
2021-04-14,-4.027173739
2021-04-15,0.8999979176
2021-04-16,0.125792152
2021-04-19,-3.458778329
2021-04-20,0.6082384098
2021-04-21,3.435500182
2021-04-22,-3.338160946
2021-04-23,1.340143859
2021-04-26,1.199278478
2021-04-27,-4.638612749
2021-04-28,-1.478049121
2021-04-29,-2.537688673
2021-04-30,4.680450581
2021-05-03,-3.520308422
2021-05-04,-1.663652773
2021-05-05,-0.3956451232
2021-05-06,-1.109072492
2021-05-07,1.32194972
2021-05-10,-6.661378783
2021-05-11,-1.900188922
2021-05-12,-4.525687963
2021-05-13,-3.133936733
2021-05-14,3.10850503
2021-05-17,-2.213399273
2021-05-18,0.1800987756
2021-05-19,-2.525241079
2021-05-20,4.055344606
2021-05-21,-1.010542488
2021-05-24,4.306159289
2021-05-25,-0.2890195468
2021-05-26,2.359966366
2021-05-27,1.875252955
2021-05-28,-0.8964210115
2021-06-01,-0.2113488344
2021-06-02,-3.056330867
2021-06-03,-5.482033055
2021-06-04,4.473827998
2021-06-07,1.009841083
2021-06-08,-0.2547985813
2021-06-09,-0.8001240321
2021-06-10,1.876141038
2021-06-11,-0.03767182281
2021-06-14,1.270809837
2021-06-15,-3.012428928
2021-06-16,0.9150807483
2021-06-17,1.920695969
2021-06-18,1.082363405
2021-06-21,-0.3986855956
2021-06-22,0.4628225053
2021-06-23,5.134410999
2021-06-24,3.479873793
2021-06-25,-1.176318608
2021-06-28,2.476963889
2021-06-29,-1.162483603
2021-06-30,-0.155814965
2021-07-01,-0.2622532108
2021-07-02,0.1444701939
2021-07-06,-2.887057249
2021-07-07,-2.289589008
2021-07-08,1.257859024
2021-07-09,0.6321790893
2021-07-12,4.283260026
2021-07-13,-2.534398034
2021-07-14,-2.293764326
2021-07-15,-0.4263568783
2021-07-16,-0.9854885069
2021-07-19,0.3099875154
2021-07-20,2.185711754
2021-07-21,-0.791938962
2021-07-22,-0.9244632931
2021-07-23,-0.9097723352
2021-07-26,2.189187951
2021-07-27,-1.971808053
2021-07-28,0.3406053689
2021-07-29,4.587259627
2021-07-30,1.44375378
2021-08-02,3.217469798
2021-08-03,0.009849161994
2021-08-04,0.1661059443
2021-08-05,0.5205161007
2021-08-06,-2.197127576
2021-08-09,2.07531209
2021-08-10,-0.5296026798
2021-08-11,-0.30609205
2021-08-12,2.018151526
2021-08-13,-0.705828839
2021-08-16,-4.418778626
2021-08-17,-3.027127464
2021-08-18,3.437262192
2021-08-19,-2.278316055
2021-08-20,1.00314796
2021-08-23,3.75650038
2021-08-24,0.3095868728
2021-08-25,0.3818021247
2021-08-26,-1.421771845
2021-08-27,1.522957966
2021-08-30,2.632478396
2021-08-31,0.6559141592
2021-09-01,-0.2217838438
2021-09-02,-0.2318614159
2021-09-03,0.16097306
2021-09-07,2.603595807
2021-09-08,0.126109171
2021-09-09,0.1312362241
2021-09-10,-2.493553813
2021-09-13,0.9099415844
2021-09-14,0.2003106573
2021-09-15,1.511706498
2021-09-16,0.1533692447
2021-09-17,0.3296980414
2021-09-20,-3.936963998
2021-09-21,1.253461343
2021-09-22,1.684466934
2021-09-23,0.2258001198
2021-09-24,2.716095494
2021-09-27,2.167748804
2021-09-28,-1.75921706
2021-09-29,0.481118599
2021-09-30,-0.7490062573
2021-10-01,-0.03350744856
2021-10-04,0.8106547808
2021-10-05,-0.1203364726
2021-10-06,0.2763315847
2021-10-07,1.377879474
2021-10-08,-1.028455583
2021-10-11,0.8177904499
2021-10-12,1.725053213
2021-10-13,0.6630529403
2021-10-14,0.8886643047
2021-10-15,2.974920861
2021-10-18,3.161721081
2021-10-19,-0.673453538
2021-10-20,0.1768715022
2021-10-21,3.205184017
2021-10-22,1.738722407
2021-10-25,11.92182976
2021-10-26,-0.6293693905
2021-10-27,1.889848055
2021-10-28,3.705564031
2021-10-29,3.37406069
2021-11-01,8.14972564
2021-11-02,-3.074253165
2021-11-03,3.509358826
2021-11-04,1.313563124
2021-11-05,-0.6378570011
2021-11-08,-4.961105848
2021-11-09,-12.77231437
2021-11-10,4.25126055
2021-11-11,-0.4166164825
2021-11-12,-2.870107099
2021-11-15,-1.957234859
2021-11-16,3.99836599
2021-11-17,3.198403
2021-11-18,0.6744908944
2021-11-19,3.643214006
2021-11-22,1.727201208
2021-11-23,-4.223214634
2021-11-24,0.626501439
2021-11-26,-3.101362342
2021-11-29,4.964726707
2021-11-30,0.6810587797
2021-12-01,-4.444073213
2021-12-02,-0.9543200044
2021-12-03,-6.635220634
2021-12-06,-0.5889205649
2021-12-07,4.148559718
2021-12-08,1.623086479
2021-12-09,-6.289341496
2021-12-10,1.309381692
2021-12-13,-5.105361585
2021-12-14,-0.8208387214
2021-12-15,1.807244939
2021-12-16,-5.158518639
2021-12-17,0.607716889
2021-12-20,-3.561622852
2021-12-21,4.198662043
2021-12-22,7.227145675
2021-12-23,5.602017341
2021-12-27,2.493488326
2021-12-28,-0.5013000725
2021-12-29,-0.2096880473
2021-12-30,-1.469971309
2021-12-31,-1.274980602
2022-01-03,12.6911741
2022-01-04,-4.273284595
2022-01-05,-5.495391568
2022-01-06,-2.175845903
2022-01-07,-3.609008754
2022-01-10,2.989086127
2022-01-11,0.591741706
2022-01-12,3.853753821
2022-01-13,-6.987667571
2022-01-14,1.734654399
2022-01-18,-1.836493831
2022-01-19,-3.44133175
2022-01-20,0.06226154174
2022-01-21,-5.39981828
2022-01-24,-1.483553624
2022-01-25,-1.255166947
2022-01-26,2.048783656
2022-01-27,-12.27798575
2022-01-28,2.059220805
2022-01-31,10.14513078
2022-02-01,-0.5856534464
2022-02-02,-2.786380699
2022-02-03,-1.616241592
2022-02-04,3.54741075
2022-02-07,-1.74584094
2022-02-08,1.602776283
2022-02-09,1.078780689
2022-02-10,-2.989522896
2022-02-11,-5.050518749
2022-02-14,1.815957527
2022-02-15,5.191951989
2022-02-16,0.1040188082
2022-02-17,-5.228612014
2022-02-18,-2.235108753
2022-02-22,-4.224624745
2022-02-23,-7.254818983
2022-02-24,4.695349607
2022-02-25,1.130022455
2022-02-28,7.21133631
2022-03-01,-0.6986425349
2022-03-02,1.779621112
2022-03-03,-4.724083613
2022-03-04,-0.119207451
2022-03-07,-4.104382482
2022-03-08,2.433557117
2022-03-09,4.107803161
2022-03-10,-2.435796827
2022-03-11,-5.259351728
2022-03-14,-3.711718275
2022-03-15,4.530635373
2022-03-16,4.670421684
2022-03-17,3.665470544
2022-03-18,3.803541221
2022-03-21,1.726773627
2022-03-22,7.608354951
2022-03-23,0.5147796451
2022-03-24,1.471420416
2022-03-25,-0.3240114426
2022-03-28,7.728064449
2022-03-29,0.7054665314
2022-03-30,-0.5087631562
2022-03-31,-1.509512567
2022-04-01,0.6465689279
2022-04-04,5.459562481
2022-04-05,-4.84647599
2022-04-06,-4.258891086
2022-04-07,1.093666639
2022-04-08,-3.051010868
2022-04-11,-4.953496359
2022-04-12,1.122841574
2022-04-13,3.52594622
2022-04-14,-3.723720082
2022-04-18,1.939446394
2022-04-19,2.348044344
2022-04-20,-5.082520998
2022-04-21,3.180572187
2022-04-22,-0.3704288922
2022-04-25,-0.7019454005
2022-04-26,-12.99277879
2022-04-27,0.5791031424
2022-04-28,-0.4548222187
2022-04-29,-0.7721958637
2022-05-02,3.628982734
2022-05-03,0.696386786
2022-05-04,4.659610943
2022-05-05,-8.695996031
2022-05-06,-0.8775453184
2022-05-09,-9.511265989
2022-05-10,1.629371648
2022-05-11,-8.615256156
2022-05-12,-0.8207979295
2022-05-13,5.555671994
2022-05-16,-6.055545589
2022-05-17,5.013216402
2022-05-18,-7.043742594
2022-05-19,-0.05495938851
2022-05-20,-6.63160581
2022-05-23,1.643314419
2022-05-24,-7.176960964
2022-05-25,4.762492802
2022-05-26,7.164266672
2022-05-27,7.07688076
2022-05-31,-0.1805269766
2022-06-01,-2.387614162
2022-06-02,4.571283908
2022-06-03,-9.672381095
2022-06-06,1.591965206
2022-06-07,0.2542928192
2022-06-08,1.2397367
2022-06-09,-0.8970655294
2022-06-10,-3.168783277
2022-06-13,-7.366957724
2022-06-14,2.360615741
2022-06-15,5.337361352
2022-06-16,-8.927691446
2022-06-17,1.702921159
2022-06-21,8.942423077
2022-06-22,-0.4015871025
2022-06-23,-0.4315768313
2022-06-24,4.425520605
2022-06-27,-0.3206921573
2022-06-28,-5.133928253
2022-06-29,-1.809989838
2022-06-30,-1.773567655
2022-07-01,1.235248805
2022-07-05,2.52154215
2022-07-06,-0.5737537254
2022-07-07,5.380524791
2022-07-08,2.511707696
2022-07-11,-6.772233207
2022-07-12,-0.5448296613
2022-07-13,1.689006563
2022-07-14,0.5357291284
2022-07-15,0.7330606848
2022-07-18,0.1997448093
2022-07-19,2.050488987
2022-07-20,0.7991442647
2022-07-21,9.331259367
2022-07-22,0.1972976097
2022-07-25,-1.409368582
2022-07-26,-3.631509094
2022-07-27,5.982896289
2022-07-28,2.188239621
2022-07-29,5.62383277
2022-08-01,0.04262931053
2022-08-02,1.107287658
2022-08-03,2.240286435
2022-08-04,0.4014744934
2022-08-05,-6.860325701
